ID_CAT	Cat_Name	ID_Sub	Sub_Name	ID_Prod	Prod_Desc
83	Materiais Hidráulicos	21	Sanitário	5345	TUBO PVC  SERIE NORMAL, DN 150 MM, PARA ESGOTO  PREDIAL (NBR 5688)
83	Materiais Hidráulicos	21	Sanitário	5346	TUBO PVC  SERIE NORMAL, DN 40 MM, PARA ESGOTO  PREDIAL (NBR 5688)
83	Materiais Hidráulicos	21	Sanitário	5373	TUBO PVC SERIE NORMAL, DN 50 MM, PARA ESGOTO PREDIAL (NBR 5688)
83	Materiais Hidráulicos	21	Sanitário	5374	TUBO PVC SERIE NORMAL, DN 75 MM, PARA ESGOTO PREDIAL (NBR 5688)
83	Materiais Hidráulicos	21	Sanitário	5388	TUBO PVC, SERIE R, DN 100 MM, PARA ESGOTO OU AGUAS PLUVIAIS PREDIAIS (NBR 5688)
83	Materiais Hidráulicos	21	Sanitário	5389	TUBO PVC, SERIE R, DN 150 MM, PARA ESGOTO OU AGUAS PLUVIAIS PREDIAIS (NBR 5688)
83	Materiais Hidráulicos	21	Sanitário	5390	TUBO PVC, SERIE R, DN 40 MM, PARA ESGOTO OU AGUAS PLUVIAIS PREDIAIS (NBR 5688)
83	Materiais Hidráulicos	21	Sanitário	5391	TUBO PVC, SERIE R, DN 50 MM, PARA ESGOTO OU AGUAS PLUVIAIS PREDIAIS (NBR 5688)
83	Materiais Hidráulicos	21	Sanitário	5392	TUBO PVC, SERIE R, DN 75 MM, PARA ESGOTO OU AGUAS PLUVIAIS PREDIAIS (NBR 5688)
83	Materiais Hidráulicos	21	Sanitário	9794	VÁLVULA DE RETENÇÃO, DIÂMETRO 100 MM, EM PVC PARA ESGOTO
83	Materiais Hidráulicos	21	Sanitário	14537	Vaso sanitário sifonado  convencional para PCD sem furo  frontal com louça branca sem  assento, incluso conjunto de  ligação para bacia sanitária  ajustáve
83	Materiais Hidráulicos	212	Pressurizadores de Água	8959	BOMBA CENTRÍFUGA COM MOTOR ELÉTRICO TRIFÁSICO, POTÊNCIA 15 HP, PARA RECALQUE D'ÁGUA
83	Materiais Hidráulicos	212	Pressurizadores de Água	1004	BOMBA CENTRIFUGA MONOESTAGIO COM MOTOR ELETRICO MONOFASICO, POTENCIA 15 HP,  DIAMETRO DO ROTOR *173* MM, HM/Q = *30* MCA / *90* M3/H A *45* MCA / *55* M3/H
83	Materiais Hidráulicos	212	Pressurizadores de Água	17676	BOMBA CENTRÍFUGA, TRIFÁSICA, 10 CV OU 9,86 HP, HM 85 A 140 M, Q 4,2 A 14,9 M3/H
83	Materiais Hidráulicos	212	Pressurizadores de Água	1027	BOMBA SUBMERSIVEL, ELETRICA, TRIFASICA, POTENCIA 2,96 HP, DIAMETRO DO ROTOR 144 MM SEMIABERTO, BOCAL DE SAIDA DIAMETRO DE DUAS POLEGADAS, HM/Q = 2 M / 38,8 M3/H A 28 M / 5 M3/H
83	Materiais Hidráulicos	212	Pressurizadores de Água	1022	BOMBA SUBMERSIVEL,  ELETRICA, TRIFASICA, POTENCIA 6 HP, DIAMETRO DO ROTOR 127 MM, BOCAL DE SAIDA DIAMETRO DE 3 POLEGADAS, HM/Q = 7 M / 66,90 M3/H A 26 M / 2,88 M3/H
83	Materiais Hidráulicos	212	Pressurizadores de Água	11630	BOMBA TIPO CENTRIFUGA MONOESTAGIO, POLOS TRIFASICO, POTENCIA 3CV, ALTURA MANOMETRICA: 14-42 MCA, VAZAO: 14,5-2,8 M3/HASTE
83	Materiais Hidráulicos	212	Pressurizadores de Água	6228	Pressurizador para Aquecedor de Água a Gás com fluxostato
83	Materiais Hidráulicos	212	Pressurizadores de Água	6658	Pressurizador para Aquecedor de Água a Gás com pressostato
83	Materiais Hidráulicos	213	Ralos e Grelhas	16789	GRELHA ARTICULADA ESKOA EM FERRO FUNDIDO DÚCTIL CLASSE C250
83	Materiais Hidráulicos	213	Ralos e Grelhas	10826	Grelha de 100
83	Materiais Hidráulicos	213	Ralos e Grelhas	10825	Grelha de 150
83	Materiais Hidráulicos	213	Ralos e Grelhas	2769	GRELHA FOFO ARTICULADA, CARGA MAXIMA 1,5 T, *300 X 1000* MM, E= *15* MM
83	Materiais Hidráulicos	213	Ralos e Grelhas	2771	GRELHA FOFO SIMPLES COM REQUADRO, CARGA MAXIMA 1,5 T, 150 X 1000 MM, E= *15* MM
83	Materiais Hidráulicos	213	Ralos e Grelhas	2772	GRELHA FOFO SIMPLES COM REQUADRO, CARGA MAXIMA 1,5 T, 200 X 1000 MM, E= *15* MM
83	Materiais Hidráulicos	213	Ralos e Grelhas	2770	GRELHA FOFO SIMPLES COM REQUADRO, CARGA MAXIMA  12,5 T, *300 X 1000* MM, E= *15* MM, AREA ESTACIONAMENTO CARRO PASSEIO
83	Materiais Hidráulicos	213	Ralos e Grelhas	13426	GRELHA, INOX, AÇO 304, 100MM, CAIXILIO, FECHO, ARTICULADA (ABRE E FECHA), ALTA RESISTÊNCIA A CORROSÃO CHAPA 1,2MM, DIMENSÕES QUADRADA, RESISTÊNCIA A 110KG, PEÇA INTEIRA SEM PARA FUSOS
83	Materiais Hidráulicos	213	Ralos e Grelhas	13427	GRELHA, INOX, AÇO 304, QUADRADA, 150MM, CAIXILIO, FECHO ARTICULADA (ABRE E FECHA), ALTA RE SISTÊNCIA A CORROSÃO CHAPA 1,2MM, DIMENSÕES QUADRADA, RESISTÊNCIA A 110KG, PEÇA INTEIR A SEM PARAFUSOS
83	Materiais Hidráulicos	213	Ralos e Grelhas	13428	GRELHA, INOX, AÇO 304, REDONDA, 150MM, CAIXILIO, FECHO ARTICULADA (ABRE E FECHA), ALTA RES ISTÊNCIA A CORROSÃO CHAPA 1,2MM, RESISTÊNCIA A 110KG, PEÇA INTEIRA SEM PARAFUSOS
83	Materiais Hidráulicos	213	Ralos e Grelhas	16790	GRELHA SQUADRA 800, EM FERRO DUNDIDO DÚCTIL CLASSE C250, 350mm
83	Materiais Hidráulicos	213	Ralos e Grelhas	16791	GRELHA SQUADRA 800, EM FERRO DUNDIDO DÚCTIL CLASSE C250, 820mm
83	Materiais Hidráulicos	213	Ralos e Grelhas	22395	Ralo cego de plástico branco redondo 25x25
83	Materiais Hidráulicos	213	Ralos e Grelhas	22394	Ralo cego de plástico quadrado branco 15x15
83	Materiais Hidráulicos	213	Ralos e Grelhas	8697	RALO COLETOR LINEAR CONTÍNUO MODULAR COM GRELHA 15x50cm
83	Materiais Hidráulicos	213	Ralos e Grelhas	15417	Ralo Ferro Fundido Redondo 25/26cm
83	Materiais Hidráulicos	213	Ralos e Grelhas	4282	RALO FOFO COM REQUADRO, QUADRADO 150 X 150 MM
83	Materiais Hidráulicos	213	Ralos e Grelhas	4284	RALO FOFO COM REQUADRO, QUADRADO 250 X 250 MM
83	Materiais Hidráulicos	213	Ralos e Grelhas	4285	RALO FOFO COM REQUADRO, QUADRADO 300 X 300 MM
83	Materiais Hidráulicos	213	Ralos e Grelhas	4286	RALO FOFO COM REQUADRO, QUADRADO 400 X 400 MM
83	Materiais Hidráulicos	213	Ralos e Grelhas	352	Ralo Linear Tramontina SLIM 60x70x33cm Ref 94535106
83	Materiais Hidráulicos	213	Ralos e Grelhas	262	Ralo Seco Montado Grelha Porta Grelha Quadrados 100x100x40mm
83	Materiais Hidráulicos	213	Ralos e Grelhas	4294	RALO SIFONADO PVC CILINDRICO, 100 X 40 MM,  COM GRELHA REDONDA BRANCA
83	Materiais Hidráulicos	213	Ralos e Grelhas	4296	RALO SIFONADO PVC, QUADRADO, 100 X 100 X 53 MM, SAIDA 40 MM, COM GRELHA BRANCA
83	Materiais Hidráulicos	213	Ralos e Grelhas	4295	RALO SIFONADO PVC REDONDO CONICO, 100 X 40 MM, COM GRELHA  BRANCA REDONDA
83	Materiais Hidráulicos	213	Ralos e Grelhas	17702	Tampa de ralo quadrado 15x15 cm
83	Materiais Hidráulicos	213	Ralos e Grelhas	17701	Tampa de ralo redondo 10cm de diâmetro
83	Materiais Hidráulicos	213	Ralos e Grelhas	12298	Tampa para garagem - 17cm diametro e 22mm espessura
83	Materiais Hidráulicos	213	Ralos e Grelhas	4590	TAMPAO FOFO ARTICULADO, CLASSE B125 CARGA MAX 12,5 T, REDONDO TAMPA 600 MM, REDE PLUVIAL/ESGOTO
83	Materiais Hidráulicos	214	Registros e Bases	118	Adaptador Caixa dÁgua Registro DN32mm PVC Marrom Soldável NBR 5648
83	Materiais Hidráulicos	214	Registros e Bases	116	Adaptador para caixa de água com registro DN40mm PVC
83	Materiais Hidráulicos	214	Registros e Bases	12023	Base para registro de pressão PEX - Ø 20mm
83	Materiais Hidráulicos	214	Registros e Bases	9319	Registro borboleta bruto 4'
83	Materiais Hidráulicos	214	Registros e Bases	4328	REGISTRO DE ESFERA DE PASSEIO, PVC PARA POLIETILENO, 20 MM
83	Materiais Hidráulicos	214	Registros e Bases	22669	REGISTRO DE ESFERA DE PVC 32MM, SOLDÁVEL.
83	Materiais Hidráulicos	214	Registros e Bases	22670	REGISTRO DE ESFERA DE PVC 40MM, SOLDÁVEL.
83	Materiais Hidráulicos	214	Registros e Bases	22671	REGISTRO DE ESFERA DE PVC 50MM, SOLDÁVEL.
83	Materiais Hidráulicos	214	Registros e Bases	4339	REGISTRO DE ESFERA, PVC, COM VOLANTE, VS, SOLDAVEL, DN 20 MM, COM CORPO DIVIDIDO
83	Materiais Hidráulicos	214	Registros e Bases	4340	REGISTRO DE ESFERA, PVC, COM VOLANTE, VS, SOLDAVEL, DN 25 MM, COM CORPO DIVIDIDO
83	Materiais Hidráulicos	214	Registros e Bases	4341	REGISTRO DE ESFERA, PVC, COM VOLANTE, VS, SOLDAVEL, DN 32 MM, COM CORPO DIVIDIDO
83	Materiais Hidráulicos	214	Registros e Bases	4342	REGISTRO DE ESFERA, PVC, COM VOLANTE, VS, SOLDAVEL, DN 40 MM, COM CORPO DIVIDIDO
83	Materiais Hidráulicos	214	Registros e Bases	4343	REGISTRO DE ESFERA, PVC, COM VOLANTE, VS, SOLDAVEL, DN 50 MM, COM CORPO DIVIDIDO
83	Materiais Hidráulicos	214	Registros e Bases	4344	REGISTRO DE ESFERA, PVC, COM VOLANTE, VS, SOLDAVEL, DN 60 MM, COM CORPO DIVIDIDO
83	Materiais Hidráulicos	214	Registros e Bases	8208	Registro de Esfera Soldável DN 110mm
83	Materiais Hidráulicos	214	Registros e Bases	7621	Registro de Gaveta, Branco 22mm, CPVC, Água Quente
83	Materiais Hidráulicos	214	Registros e Bases	140	Registro de Gaveta com acabamento, Água Fria, Ø25mm
83	Materiais Hidráulicos	214	Registros e Bases	14689	Registro de pressão 32 mm
83	Materiais Hidráulicos	214	Registros e Bases	18123	Registro de pressão pvc soldável 25mm
83	Materiais Hidráulicos	214	Registros e Bases	4347	REGISTRO DE PRESSAO PVC, SOLDAVEL, VOLANTE SIMPLES, DE 20 MM
83	Materiais Hidráulicos	214	Registros e Bases	4348	REGISTRO DE PRESSAO PVC, SOLDAVEL, VOLANTE SIMPLES, DE 25 MM
83	Materiais Hidráulicos	214	Registros e Bases	5778	Registro de vazão, 200x150mm
83	Materiais Hidráulicos	214	Registros e Bases	5780	Registro de vazão, 200x200mm
83	Materiais Hidráulicos	214	Registros e Bases	5779	Registro de vazão, 250x200mm
83	Materiais Hidráulicos	214	Registros e Bases	5777	Registro de vazão, 250x250mm
83	Materiais Hidráulicos	214	Registros e Bases	5781	Registro de vazão, 400x200mm
83	Materiais Hidráulicos	214	Registros e Bases	5776	Registro de vazão, Ø100mm
83	Materiais Hidráulicos	214	Registros e Bases	224	Registro DN20mm PVC
83	Materiais Hidráulicos	214	Registros e Bases	14692	Registro Esfera 40 mm
83	Materiais Hidráulicos	214	Registros e Bases	14693	Registro Esfera 50 mm
83	Materiais Hidráulicos	214	Registros e Bases	18124	Registro esfera 50mm
83	Materiais Hidráulicos	214	Registros e Bases	14694	Registro Esfera 75 mm
83	Materiais Hidráulicos	214	Registros e Bases	18785	REGISTRO ESFERA MINI DE 1/4 POL.
83	Materiais Hidráulicos	214	Registros e Bases	17111	Registro esfera PVC 20 mm
83	Materiais Hidráulicos	214	Registros e Bases	8204	Registro Esfera PVC Soldável Compacto de 75mm
83	Materiais Hidráulicos	214	Registros e Bases	17112	Registro esfera soldável 75 mm - água fria
83	Materiais Hidráulicos	214	Registros e Bases	141	Registro Esfera VS Soldável DN25mm
83	Materiais Hidráulicos	214	Registros e Bases	345	Registro Esfera VS Soldável Ø50mm
83	Materiais Hidráulicos	214	Registros e Bases	8893	Registro esferal 1x1/2
83	Materiais Hidráulicos	214	Registros e Bases	14485	REGISTRO FLANGE/CABEÇOTE DN 150 PN16
83	Materiais Hidráulicos	214	Registros e Bases	14486	REGISTRO FLANGE/CABEÇOTE DN 200 PN16
83	Materiais Hidráulicos	214	Registros e Bases	14487	REGISTRO FLANGE/CABEÇOTE DN 250 PN16
83	Materiais Hidráulicos	214	Registros e Bases	14488	REGISTRO FLANGE/CABEÇOTE DN 300 PN16
83	Materiais Hidráulicos	214	Registros e Bases	4363	REGISTRO OU REGULADOR DE GAS COZINHA, VAZAO DE 2 KG/H, 2,8 KPA
83	Materiais Hidráulicos	214	Registros e Bases	14698	Registro para Chuveiro 25 mm
83	Materiais Hidráulicos	214	Registros e Bases	14699	Registro Pressão Soldável Água 40 mm
83	Materiais Hidráulicos	214	Registros e Bases	14700	Registro Pressão Soldável Água 50 mm
83	Materiais Hidráulicos	214	Registros e Bases	13035	Registro pvc esfera soldávell 1/2 . Material em conformidade com as normas técnicas.
83	Materiais Hidráulicos	214	Registros e Bases	16644	VÁLVULA BLOQUEIO ESFERA PEAD PE100 110MM
83	Materiais Hidráulicos	214	Registros e Bases	16642	VÁLVULA BLOQUEIO ESFERA PEAD PE100 32MM
83	Materiais Hidráulicos	214	Registros e Bases	16643	VÁLVULA BLOQUEIO ESFERA PEAD PE100 63MM
83	Materiais Hidráulicos	214	Registros e Bases	21610	VALVULA DE ALIVIO TERMICO
83	Materiais Hidráulicos	214	Registros e Bases	15001	VÁLVULA DE GAVETA C/ FLANGES E CUNHA DE BORRACHA S/ VOLANTE - DN: 100 - CLASSE K7 - EM FERRO FUNDIDO DÚCTIL, CONFORME NORMA NBR 15420
83	Materiais Hidráulicos	214	Registros e Bases	14985	VÁLVULA DE GAVETA C/ FLANGES E CUNHA DE BORRACHA S/ VOLANTE - DN: 150 - CLASSE K7 - EM FERRO FUNDIDO DÚCTIL, CONFORME NORMA NBR 15420
83	Materiais Hidráulicos	214	Registros e Bases	14984	VÁLVULA DE GAVETA C/ FLANGES E CUNHA DE BORRACHA S/ VOLANTE - DN: 300 - CLASSE K7 - EM FERRO FUNDIDO DÚCTIL, CONFORME NORMA NBR 15420
83	Materiais Hidráulicos	214	Registros e Bases	15002	VÁLVULA DE GAVETA C/ FLANGES E CUNHA DE BORRACHA S/ VOLANTE - DN: 80 - CLASSE K7 - EM FERRO FUNDIDO DÚCTIL, CONFORME NORMA NBR 15420
83	Materiais Hidráulicos	214	Registros e Bases	21633	VÁLVULA ESFERA
83	Materiais Hidráulicos	214	Registros e Bases	10030	VALVULA ESFERA ALV F X BSP PN25
83	Materiais Hidráulicos	214	Registros e Bases	5639	VÁLVULA ESFERA DIA 15mm LATÃO
83	Materiais Hidráulicos	214	Registros e Bases	5638	VÁLVULA ESFERA DIA 22mm LATÃO
83	Materiais Hidráulicos	214	Registros e Bases	5637	VÁLVULA ESFERA DIA 28mm LATÃO
83	Materiais Hidráulicos	214	Registros e Bases	5636	VÁLVULA ESFERA DIA 54mm LATÃO
83	Materiais Hidráulicos	214	Registros e Bases	21608	VÁLVULA GAVETA
83	Materiais Hidráulicos	214	Registros e Bases	14523	VALVULA GAVETA AÇO FUNDIDO C/ ROSCAS CL. 150 DN 6'
83	Materiais Hidráulicos	214	Registros e Bases	10031	VALVULA GAVETA LAT PP F X F 2 BSP
83	Materiais Hidráulicos	214	Registros e Bases	14524	VALVULA (REGISTRO) GAVETA DE BRONZE C/ FLANGES CL. 150 DN 6'
83	Materiais Hidráulicos	215	Acabamentos para Registro	13357	ACABAMENTO, VÁLVULA DESCARGA, METAL DOCOL CLASSICA CHROME, METAL CROMADO, COD 015000 06 REPOSIÇÃO DIMENSÕES: ALTURA: 120MM, COMPRIMENTO: 51MM, LARGURA: 150MM, CLASSE DE PR ESSÃO: 2 A 40 MCA, MATERIAL DE LIGA DE COBRE E PLÁSTICOS DE ENGENHARIA E ELASTOMEROS, AC OMPANHA 2 NIPLES, 2 PARAFUSOS, 1 ACABAMENTO E 1 MANUAL DE INSTALAÇÃO PADRÃO NBR15857
83	Materiais Hidráulicos	216	Sifão para Pia	20322	SIFÃO TUBO EXTENSÍVEL UNIVERSAL
83	Materiais Hidráulicos	216	Sifão para Pia	7503	SIFAO TUBO EXTENSIVO UNIVERSAL 74CM BRANCO
83	Materiais Hidráulicos	217	Torneiras	13077	Kit Torneira Válvula Jato E Copo P/ Bebedouro De Coluna. Material: cromado, bengala (aço inox).
83	Materiais Hidráulicos	217	Torneiras	10788	Lavatório com pedestal
83	Materiais Hidráulicos	217	Torneiras	13462	REPARO TIPO FLANGE, TORNEIRA BEBEDOURO INDUSTRIAL, COR BRANC, ROSCA INTERNA 1/2, ADAPTA DOR FLANGE P/ TORNEIRA E BOIA
83	Materiais Hidráulicos	217	Torneiras	12132	TORNEIRA AUTOMATICA PIA BANHEIRO BAIXA CROMADA NOBRE ROMAR COD. 89005315
83	Materiais Hidráulicos	217	Torneiras	242	Torneira bóia Ø34
83	Materiais Hidráulicos	217	Torneiras	18161	Torneira Bóia p/ caixa d'agua 1/2
83	Materiais Hidráulicos	217	Torneiras	14712	Torneira boia para caixa de água ¼
83	Materiais Hidráulicos	217	Torneiras	13017	Torneira bóia universal 1/2 x 3/4 em PVC,haste em metal. Fabricado segundo as normas brasileiras.
83	Materiais Hidráulicos	217	Torneiras	18164	Torneira clínica curva de mesa p/ lavatório, alavanca bica móvel inox
83	Materiais Hidráulicos	217	Torneiras	18165	Torneira clínica de parede fixa p/ lavatório, com inclinação e acionamento braço, punho ou cotovelo – inox
83	Materiais Hidráulicos	217	Torneiras	5022	TORNEIRA CROMADA DE MESA PARA LAVATORIO, BICA ALTA (REF 1195)
83	Materiais Hidráulicos	217	Torneiras	5020	TORNEIRA CROMADA DE MESA PARA LAVATORIO COM SENSOR DE PRESENCA
83	Materiais Hidráulicos	217	Torneiras	6179	TORNEIRA CROMADA DE MESA PARA LAVATORIO, MISTURADOR MONOCOMANDO, BICA BAIXA (REF 2875)
83	Materiais Hidráulicos	217	Torneiras	5021	TORNEIRA CROMADA DE MESA PARA LAVATORIO TEMPORIZADA PRESSAO BICA BAIXA
83	Materiais Hidráulicos	217	Torneiras	5024	TORNEIRA CROMADA DE PAREDE LONGA PARA LAVATORIO (REF 1178)
83	Materiais Hidráulicos	217	Torneiras	147	Torneira de Jardim, 25mm x Ø3/4'
83	Materiais Hidráulicos	217	Torneiras	19919	Torneira de jardim slim preta PVC
83	Materiais Hidráulicos	217	Torneiras	6180	TORNEIRA DE MESA CROMADA PARA LAVATORIO COM SENSOR DE APROXIMACAO ELETRICO, BIVOLT
83	Materiais Hidráulicos	217	Torneiras	20320	TORNEIRA DE MESA PARA LAVATÓRIO COM AREJADOR
83	Materiais Hidráulicos	217	Torneiras	5039	TORNEIRA ELETRICA DE PAREDE, BICA ALTA, PARA COZINHA, 5500 W (110/220 V)
83	Materiais Hidráulicos	217	Torneiras	287	Torneira Jardim 25mm x Ø34
83	Materiais Hidráulicos	217	Torneiras	6877	TORNEIRA PARA JARDIM COM CADEADO
83	Materiais Hidráulicos	217	Torneiras	14713	Torneira para Jardim Preta
83	Materiais Hidráulicos	217	Torneiras	19265	Torneira para jardim slim preta, material: PVC
83	Materiais Hidráulicos	217	Torneiras	20321	TORNEIRA PVC 1/2 PARA JARDIM
83	Materiais Hidráulicos	217	Torneiras	17365	Torneira PVC para jardim
83	Materiais Hidráulicos	218	Acessórios para Torneiras e Misturadores	909	BASE DE MISTURADOR MONOCOMANDO PARA CHUVEIRO
83	Materiais Hidráulicos	218	Acessórios para Torneiras e Misturadores	3654	MISTURADOR MONOCOMANDO PARA CHUVEIRO, BASE BRUTA E ACABAMENTO CROMADO
83	Materiais Hidráulicos	22	Outros	6691	Caixa de musica
83	Materiais Hidráulicos	22	Outros	6744	CANETA MAGNETICA TELESCOPICA
83	Materiais Hidráulicos	22	Outros	6738	Smartphone Xiaomi Poco X4 Pro 256gb
83	Materiais Hidráulicos	22	Outros	6715	Tira Havaianas
83	Materiais Hidráulicos	221	Misturadores para Bidê	5	Pastilhas de Vidro Pigmentado
87	Pisos e Revestimentos	222	Acessórios para Pisos e Revestimentos	7531	ESPACADOR NIVELADOR PARA PISO 1.5MM C/ 50PC ECO
87	Pisos e Revestimentos	222	Acessórios para Pisos e Revestimentos	7549	ESPACADOR NIVELADOR PARA PISO 1MM C/ 50PC ECO
87	Pisos e Revestimentos	222	Acessórios para Pisos e Revestimentos	12080	LONGARINA EM ACO 18x30x1180MM ESP1,2MM PISO ELEVADO
87	Pisos e Revestimentos	222	Acessórios para Pisos e Revestimentos	10816	Material Impermeabilização Denvertec 100 e tela
87	Pisos e Revestimentos	222	Acessórios para Pisos e Revestimentos	12545	Perfil Alusupra Redutor
87	Pisos e Revestimentos	222	Acessórios para Pisos e Revestimentos	7528	REJUNTE CERAMICAS FLEXIVEL BRANCO 1KG
87	Pisos e Revestimentos	225	Pedras Naturais e Mosaicos	18933	Ardósia serrada 40x40
87	Pisos e Revestimentos	226	Pisos Cerâmicos	19129	Fibra de Aço para Concreto Piso Polido
87	Pisos e Revestimentos	226	Pisos Cerâmicos	3131	LADRILHO HIDRAULICO, *20 X 20* CM, E= 2 CM, DADOS, COR NATURAL
87	Pisos e Revestimentos	226	Pisos Cerâmicos	3133	LADRILHO HIDRAULICO, *20 X 20* CM, E= 2 CM, TATIL ALERTA OU DIRECIONAL, AMARELO
87	Pisos e Revestimentos	226	Pisos Cerâmicos	3134	LADRILHO HIDRAULICO, *30 X 30* CM, E= 2 CM, MILANO, NATURAL
87	Pisos e Revestimentos	226	Pisos Cerâmicos	12540	LVT Almma Zement Cinza Aço
87	Pisos e Revestimentos	226	Pisos Cerâmicos	10764	Piso Cerâmico
87	Pisos e Revestimentos	226	Pisos Cerâmicos	17619	Piso cerâmico 50x50 – cor Branco
87	Pisos e Revestimentos	226	Pisos Cerâmicos	21300	PISO CERÂMICO ANTIDERRAPANTE
87	Pisos e Revestimentos	226	Pisos Cerâmicos	17220	Piso cerâmico branco
87	Pisos e Revestimentos	226	Pisos Cerâmicos	21301	PISO CERÂMICO COR BRANCA, ACETINADO
87	Pisos e Revestimentos	226	Pisos Cerâmicos	21302	PISO CERÂMICO COR BRANCA, BRILHOSO
87	Pisos e Revestimentos	226	Pisos Cerâmicos	4011	PISO EM CERAMICA ESMALTADA, COMERCIAL (PADRAO POPULAR), PEI MAIOR OU IGUAL A 3, FORMATO MENOR OU IGUAL A  2025 CM2
87	Pisos e Revestimentos	226	Pisos Cerâmicos	4009	PISO EM CERAMICA ESMALTADA EXTRA, PEI MAIOR OU IGUAL A 4, FORMATO MAIOR QUE 2025 CM2
87	Pisos e Revestimentos	226	Pisos Cerâmicos	4010	PISO EM CERAMICA ESMALTADA EXTRA, PEI MAIOR OU IGUAL A 4, FORMATO MENOR OU IGUAL A 2025 CM2
87	Pisos e Revestimentos	226	Pisos Cerâmicos	3	Porcelanato 61,1 x 61,1 cm
87	Pisos e Revestimentos	226	Pisos Cerâmicos	16090	Rejunte para piso rejunte cimentício colorido, aditivado, flexível e de acabamento liso fácil de misturar e de aplicar, para piso cerâmico, Cor bege pacote de 01Kg, em conformidade com NBR.
87	Pisos e Revestimentos	226	Pisos Cerâmicos	4504	SOLEIRA/ PEITORIL EM MARMORE, POLIDO, BRANCO COMUM, L= *15* CM, E=  *2* CM,  CORTE RETO
87	Pisos e Revestimentos	227	Pisos Laminados	16453	CHAPA DE LAMINADO MELAMÍNICO, FOGGY, DIMENSÕES 3085MM X 1250MM X 0,8MM DE ESPESSURA ACABAMENTO TEXTURIZADO
87	Pisos e Revestimentos	227	Pisos Laminados	1607	CHAPA DE LAMINADO MELAMINICO, LISO BRILHANTE, DE *1,25 X 3,08* M, E = 0,8 MM
87	Pisos e Revestimentos	227	Pisos Laminados	10086	Chapa de laminado melamínico, liso brilhante, de  1,25 x 3,08 m, e = 0,8 mm m2
87	Pisos e Revestimentos	227	Pisos Laminados	1608	CHAPA DE LAMINADO MELAMINICO, LISO FOSCO, DE *1,25 X 3,08* M, E = 0,8 MM
87	Pisos e Revestimentos	227	Pisos Laminados	10087	Chapa de laminado melamínico, liso fosco, de *1, 25 x 3,08* m, e = 0,8 mm  m2
87	Pisos e Revestimentos	227	Pisos Laminados	1609	CHAPA DE LAMINADO MELAMINICO, TEXTURIZADO, DE *1,25 X 3,08* M, E = 0,8 MM
87	Pisos e Revestimentos	227	Pisos Laminados	10088	Chapa de laminado melamínico, texturizado, de *1, 25 x 3,08* m, e = 0,8 mm  m2
87	Pisos e Revestimentos	227	Pisos Laminados	16454	LAMINADO FREIJO CATEDRAL BA (280X65CM)
87	Pisos e Revestimentos	227	Pisos Laminados	10000	PISO DE TÁBUA CORRIDA ENCAIXES DO TIPO MACHO E FÊMEA
87	Pisos e Revestimentos	227	Pisos Laminados	6851	PISO LAMINADO COM RODAPÉ EM MADEIRA
87	Pisos e Revestimentos	228	Pisos Vinílicos	17377	Adesivo de contato para piso vinílico Cascola Extra Forte
87	Pisos e Revestimentos	228	Pisos Vinílicos	8071	FORRO MODULAR EM PLACAS DE GESSO (9,5MM) ACARTONADO COM REVESTIMENTO VINILICO BRANCO E PERFIS TIPO T INVERTIDO EM ALUMINIO PINTADOS NA COR BRANCA, MODULAÇÃO 625MMX1250MM
87	Pisos e Revestimentos	228	Pisos Vinílicos	12544	LVT Belgotex Jazz 001 - Soul
87	Pisos e Revestimentos	228	Pisos Vinílicos	7081	Revestimento vinílico
87	Pisos e Revestimentos	228	Pisos Vinílicos	4963	TESTEIRA ANTIDERRAPANTE PARA PISO VINILICO *5 X 2,5* CM, E = 2 MM
87	Pisos e Revestimentos	229	Porcelanatos	10817	Cerâmica paredes material
87	Pisos e Revestimentos	229	Porcelanatos	7084	Detalhe Revestimento Marmorizado Para banheiro suíte
87	Pisos e Revestimentos	229	Porcelanatos	4017	PISO EM PORCELANATO RETIFICADO EXTRA, FORMATO MENOR OU IGUAL A 2025 CM2
87	Pisos e Revestimentos	229	Porcelanatos	4027	PISO PORCELANATO, BORDA RETA, EXTRA, FORMATO MAIOR QUE 2025 CM2
87	Pisos e Revestimentos	229	Porcelanatos	10650	Piso Portinari
87	Pisos e Revestimentos	229	Porcelanatos	4034	PISO/ REVESTIMENTO EM MARMORE, POLIDO, BRANCO COMUM, FORMATO MAIOR OU IGUAL A 3025 CM2, E = *2* CM
87	Pisos e Revestimentos	229	Porcelanatos	4035	PISO/ REVESTIMENTO EM MARMORE, POLIDO, BRANCO COMUM, FORMATO MENOR OU IGUAL A 3025 CM2, E = *2* CM
87	Pisos e Revestimentos	229	Porcelanatos	7082	Porcelanato
87	Pisos e Revestimentos	229	Porcelanatos	8422	Porcelanato 40x40cm
87	Pisos e Revestimentos	229	Porcelanatos	2604	Porcelanato 60 x 60 cm
87	Pisos e Revestimentos	229	Porcelanatos	19619	Porcelanato 60x60cm
87	Pisos e Revestimentos	229	Porcelanatos	19781	Porcelanato 60x60cm Munari Cimento - Eliane ou similar
87	Pisos e Revestimentos	229	Porcelanatos	18118	Porcelanato branco acetinado 60x60
87	Pisos e Revestimentos	229	Porcelanatos	10987	Revestimento de Porcelanato
