ID_CAT	Cat_Name	ID_Sub	Sub_Name	ID_Prod	Prod_Desc
82	Materiais Elétricos	14	Para Raios e SPDA	10406	Cordoalha de cobre estanhado 300mm
82	Materiais Elétricos	14	Para Raios e SPDA	2266	DISPOSITIVO DPS CLASSE II, 1 POLO, TENSAO MAXIMA DE 175 V, CORRENTE MAXIMA DE *20* KA (TIPO AC)
82	Materiais Elétricos	14	Para Raios e SPDA	2267	DISPOSITIVO DPS CLASSE II, 1 POLO, TENSAO MAXIMA DE 175 V, CORRENTE MAXIMA DE *30* KA (TIPO AC)
82	Materiais Elétricos	14	Para Raios e SPDA	2268	DISPOSITIVO DPS CLASSE II, 1 POLO, TENSAO MAXIMA DE 175 V, CORRENTE MAXIMA DE *45* KA (TIPO AC)
82	Materiais Elétricos	14	Para Raios e SPDA	2269	DISPOSITIVO DPS CLASSE II, 1 POLO, TENSAO MAXIMA DE 175 V, CORRENTE MAXIMA DE *90* KA (TIPO AC)
82	Materiais Elétricos	14	Para Raios e SPDA	2270	DISPOSITIVO DPS CLASSE II, 1 POLO, TENSAO MAXIMA DE 275 V, CORRENTE MAXIMA DE *20* KA (TIPO AC)
82	Materiais Elétricos	14	Para Raios e SPDA	2271	DISPOSITIVO DPS CLASSE II, 1 POLO, TENSAO MAXIMA DE 275 V, CORRENTE MAXIMA DE *30* KA (TIPO AC)
82	Materiais Elétricos	14	Para Raios e SPDA	2272	DISPOSITIVO DPS CLASSE II, 1 POLO, TENSAO MAXIMA DE 275 V, CORRENTE MAXIMA DE *45* KA (TIPO AC)
82	Materiais Elétricos	14	Para Raios e SPDA	2273	DISPOSITIVO DPS CLASSE II, 1 POLO, TENSAO MAXIMA DE 275 V, CORRENTE MAXIMA DE *90* KA (TIPO AC)
82	Materiais Elétricos	14	Para Raios e SPDA	2274	DISPOSITIVO DPS CLASSE II, 1 POLO, TENSAO MAXIMA DE 385 V, CORRENTE MAXIMA DE *20* KA (TIPO AC)
82	Materiais Elétricos	14	Para Raios e SPDA	2275	DISPOSITIVO DPS CLASSE II, 1 POLO, TENSAO MAXIMA DE 385 V, CORRENTE MAXIMA DE *30* KA (TIPO AC)
82	Materiais Elétricos	14	Para Raios e SPDA	2276	DISPOSITIVO DPS CLASSE II, 1 POLO, TENSAO MAXIMA DE 385 V, CORRENTE MAXIMA DE *45* KA (TIPO AC)
82	Materiais Elétricos	14	Para Raios e SPDA	2277	DISPOSITIVO DPS CLASSE II, 1 POLO, TENSAO MAXIMA DE 385 V, CORRENTE MAXIMA DE *90* KA (TIPO AC)
82	Materiais Elétricos	14	Para Raios e SPDA	2278	DISPOSITIVO DPS CLASSE II, 1 POLO, TENSAO MAXIMA DE 460 V, CORRENTE MAXIMA DE *20* KA (TIPO AC)
82	Materiais Elétricos	14	Para Raios e SPDA	2279	DISPOSITIVO DPS CLASSE II, 1 POLO, TENSAO MAXIMA DE 460 V, CORRENTE MAXIMA DE *30* KA (TIPO AC)
82	Materiais Elétricos	14	Para Raios e SPDA	2280	DISPOSITIVO DPS CLASSE II, 1 POLO, TENSAO MAXIMA DE 460 V, CORRENTE MAXIMA DE *45* KA (TIPO AC)
82	Materiais Elétricos	14	Para Raios e SPDA	2281	DISPOSITIVO DPS CLASSE II, 1 POLO, TENSAO MAXIMA DE 460 V, CORRENTE MAXIMA DE *90* KA (TIPO AC)
82	Materiais Elétricos	14	Para Raios e SPDA	6354	DPS classe II - Dispositivo de Proteção contra Surtos
82	Materiais Elétricos	14	Para Raios e SPDA	9453	Estrado isolante de Borracha classe II, 20KV NR10
82	Materiais Elétricos	14	Para Raios e SPDA	15171	FIXADOR UNIV SPDA ESTANH TEL-5024 P/CABO 16 A 70MM
82	Materiais Elétricos	14	Para Raios e SPDA	9452	Gancho de resgate NR10
82	Materiais Elétricos	14	Para Raios e SPDA	6363	Grampo GTDU
82	Materiais Elétricos	14	Para Raios e SPDA	2753	GRAMPO METALICO TIPO OLHAL PARA HASTE DE ATERRAMENTO DE 1/2'', CONDUTOR DE *10* A 50 MM2
82	Materiais Elétricos	14	Para Raios e SPDA	2754	GRAMPO METALICO TIPO OLHAL PARA HASTE DE ATERRAMENTO DE 1'', CONDUTOR DE *10* A 50 MM2
82	Materiais Elétricos	14	Para Raios e SPDA	2755	GRAMPO METALICO TIPO OLHAL PARA HASTE DE ATERRAMENTO DE 3/4'', CONDUTOR DE *10* A 50 MM2
82	Materiais Elétricos	14	Para Raios e SPDA	2756	GRAMPO METALICO TIPO OLHAL PARA HASTE DE ATERRAMENTO DE 5/8'', CONDUTOR DE *10* A 50 MM2
82	Materiais Elétricos	14	Para Raios e SPDA	2757	GRAMPO METALICO TIPO U PARA HASTE DE ATERRAMENTO DE ATE 3/4'', CONDUTOR DE 10 A 25 MM2
82	Materiais Elétricos	14	Para Raios e SPDA	2758	GRAMPO METALICO TIPO U PARA HASTE DE ATERRAMENTO DE ATE 5/8'', CONDUTOR DE 10 A 25 MM2
82	Materiais Elétricos	14	Para Raios e SPDA	21852	Grampo para haste de aterramento CU 3/8
82	Materiais Elétricos	14	Para Raios e SPDA	16183	HASTE ATERRAMENTO 2,40M
82	Materiais Elétricos	14	Para Raios e SPDA	11660	HASTE ATERRAMENTO DE COBRE 5/8' X 2,4 METROS
82	Materiais Elétricos	14	Para Raios e SPDA	12114	HASTE DE ATERRAMENTO 3/4 PARA SPDA
82	Materiais Elétricos	14	Para Raios e SPDA	16131	HASTE DE ATERRAMENTO 5/8 x 2/4
82	Materiais Elétricos	14	Para Raios e SPDA	13565	HASTE DE ATERRAMENTO 5/8 X 2,400MM
82	Materiais Elétricos	14	Para Raios e SPDA	5798	HASTE DE ATERRAMENTO COBREADA Ø 58 “ 240 m
82	Materiais Elétricos	14	Para Raios e SPDA	17294	Haste de aterramento cobreadas 2m com conector
82	Materiais Elétricos	14	Para Raios e SPDA	12331	Haste terra 2.40/5/8
82	Materiais Elétricos	14	Para Raios e SPDA	16879	HASTE TERRA COBREADA 2MT
82	Materiais Elétricos	14	Para Raios e SPDA	22076	Isolador roldana de porcelana 76 x 79mm com armação AR11 galvanizado
82	Materiais Elétricos	14	Para Raios e SPDA	9097	MASTRO TELESCOPICO ACO GALV 9M
82	Materiais Elétricos	14	Para Raios e SPDA	16321	Mastro telescópico com 2,5 metros de alcance, 02 faróis em led em sua extremidade, instalada na parte superior do baú de um caminhão, com operação automática e manual.
82	Materiais Elétricos	14	Para Raios e SPDA	12026	MASTRO TELESCÓPICO SPDA 12METROS
82	Materiais Elétricos	14	Para Raios e SPDA	6353	Mini-captor em aço galvanizado seção 70mm², H=300mm
82	Materiais Elétricos	14	Para Raios e SPDA	10567	Minicaptor 7/8 x 1/8 x 3
82	Materiais Elétricos	14	Para Raios e SPDA	5844	Minicaptor em aço Com Rosca Mecânica h=300mm  Ø10mm
82	Materiais Elétricos	14	Para Raios e SPDA	6103	MINICAPTOR, EM ACO GALVANIZADO A FOGO,Â  FIXACAO COM ROSCA SOBERBA OU MECANICA, H=300 MM X DN=10 MM
82	Materiais Elétricos	14	Para Raios e SPDA	6099	MINICAPTOR, EM ACO GALVANIZADO A FOGO, FIXACAO COM ROSCA SOBERBA OU MECANICA, H=600 MM X DN=10 MM
82	Materiais Elétricos	14	Para Raios e SPDA	23358	minicaptor em aço galvanizado tel-2062 H=1m DN=10mm
82	Materiais Elétricos	14	Para Raios e SPDA	8717	MINICAPTOR GALV. A FOGO DIAM. NOMINAL=10MM H=1000MM ARTICULAVEL
82	Materiais Elétricos	14	Para Raios e SPDA	6105	MINICAPTORES DE INSERCAO, EM ACO GALVANIZADO A FOGO, H=300 MM X DN=10 MM
82	Materiais Elétricos	14	Para Raios e SPDA	6106	MINICAPTORES DE INSERCAO, EM ACO GALVANIZADO A FOGO, H=600,MM X DN=10,MM
82	Materiais Elétricos	14	Para Raios e SPDA	218	molde HCL 58505 REF MHCL585005
82	Materiais Elétricos	14	Para Raios e SPDA	20974	Molde para solda exotérmica
82	Materiais Elétricos	14	Para Raios e SPDA	10743	MOLDE PARA SOLDA EXOTÉRMICA CABO-CABO, CABO 50MM².
82	Materiais Elétricos	14	Para Raios e SPDA	9872	MOLDE PARA SOLDA EXOTÉRMICA PARA CONEXÃO DE CABO 50mm² E HASTE 5/8” - MODELOS 4 unidades do modelo tipo T (figura G5) e 4 do modelo tipo X (figura G7)
82	Materiais Elétricos	14	Para Raios e SPDA	10401	Molde solda exot cabo(70mm²)-haste(3/4'')
82	Materiais Elétricos	14	Para Raios e SPDA	10399	Molde solda exot cruz 70/70mm²
82	Materiais Elétricos	14	Para Raios e SPDA	10400	Molde solda exot T90°70/70mm²
82	Materiais Elétricos	14	Para Raios e SPDA	9100	PARA-RAIO CAPTOR FRANKLIN 300MM
82	Materiais Elétricos	14	Para Raios e SPDA	9484	Para-raio de distribuição polimérico - 15kV/12kA
82	Materiais Elétricos	14	Para Raios e SPDA	9303	Para-raio isolador reforçado
82	Materiais Elétricos	14	Para Raios e SPDA	16134	Para Raio tipo Válvula de Distribuição, tensão nominal 15KV, corrente nominal de descarga 5KA, completo para instalação
82	Materiais Elétricos	14	Para Raios e SPDA	9415	Para-Raios a óxidos metálicos sem centelhador, com desligador automático, polimérico, 12 kV, 10 kA
82	Materiais Elétricos	14	Para Raios e SPDA	19983	Para-raios de distribuição 12 kV 10 kA
82	Materiais Elétricos	14	Para Raios e SPDA	3816	PARA-RAIOS DE DISTRIBUICAO, TENSAO NOMINAL 15 KV, CORRENTE NOMINAL DE DESCARGA 5 KA
82	Materiais Elétricos	14	Para Raios e SPDA	3817	PARA-RAIOS DE DISTRIBUICAO, TENSAO NOMINAL 30 KV, CORRENTE NOMINAL DE DESCARGA 10 KA
82	Materiais Elétricos	14	Para Raios e SPDA	3818	PARA-RAIOS TIPO FRANKLIN 350 MM, EM LATAO CROMADO, DUAS DESCIDAS, PARA PROTECAO DE EDIFICACOES CONTRA DESCARGAS ATMOSFERICAS
82	Materiais Elétricos	14	Para Raios e SPDA	15173	PO EXOTERMICO IGNICAO C/ PALITO CARTUCHO 115
82	Materiais Elétricos	14	Para Raios e SPDA	17084	POSTE TELESCÓPICO AUTO SUPORTADO PARA SPDA 20 METROS
82	Materiais Elétricos	14	Para Raios e SPDA	4493	SINALIZADOR NOTURNO SIMPLES PARA PARA-RAIOS, SEM RELE FOTOELETRICO
82	Materiais Elétricos	14	Para Raios e SPDA	9951	solda exotermica molde HCL 5/8 50-5 MHCL 5850-05
82	Materiais Elétricos	14	Para Raios e SPDA	9955	Solda EXOTERMICA MOLDE HCL 5/8 50-50 MCDH 707003
82	Materiais Elétricos	14	Para Raios e SPDA	9302	Suporte isolador proteção SPDA p/ cabo de aterramento
82	Materiais Elétricos	14	Para Raios e SPDA	15283	Suporte para muflas e para-raios - Cantoneira galvanizado a fogo
82	Materiais Elétricos	14	Para Raios e SPDA	9304	Terminais para-raio aéreo
82	Materiais Elétricos	14	Para Raios e SPDA	12332	Terminal reforçado GPDU
82	Materiais Elétricos	14	Para Raios e SPDA	13514	TH/THR     -     GRAMPO     PARA ATERRAMENTO TH-12-58
82	Materiais Elétricos	14	Para Raios e SPDA	13566	TH/THR         GRAMPO         PARA ATERRAMENTO TH012-58
82	Materiais Elétricos	14	Para Raios e SPDA	16218	Torre telescópica  4 a 6 m
81	Construção Civil	159	Aços para Construção	23361	Aço
81	Construção Civil	159	Aços para Construção	10057	Aço CA 25
81	Construção Civil	159	Aços para Construção	492	ACO CA-25, 16,0 MM, BARRA DE TRANSFERENCIA
81	Construção Civil	159	Aços para Construção	494	ACO CA-25, 25,0 MM, BARRA DE TRANSFERENCIA
81	Construção Civil	159	Aços para Construção	495	ACO CA-25, 32,0 MM, BARRA DE TRANSFERENCIA
81	Construção Civil	159	Aços para Construção	496	ACO CA-25, 32,0 MM, VERGALHAO
81	Construção Civil	159	Aços para Construção	497	ACO CA-25, 6,3 MM OU 8,0 MM, VERGALHAO
81	Construção Civil	159	Aços para Construção	10058	Aço CA 50
81	Construção Civil	159	Aços para Construção	20417	AÇO CA 50 10 MM - VERGALHÃO
81	Construção Civil	159	Aços para Construção	500	ACO CA-50, 12,5 MM OU 16,0 MM, VERGALHAO
81	Construção Civil	159	Aços para Construção	20418	AÇO CA 50 12,5 MM - VERGALHÃO
81	Construção Civil	159	Aços para Construção	502	ACO CA-50, 32,0 MM, VERGALHAO
81	Construção Civil	159	Aços para Construção	20412	AÇO CA 50 4,2 MM - VERGALHÃO
81	Construção Civil	159	Aços para Construção	20413	AÇO CA 50 5,0 MM - VERGALHÃO
81	Construção Civil	159	Aços para Construção	503	ACO CA-50, 6,3 MM, DOBRADO E CORTADO
81	Construção Civil	159	Aços para Construção	504	ACO CA-50, 6,3 MM, VERGALHAO
81	Construção Civil	159	Aços para Construção	505	ACO CA-50, 8,0 MM, VERGALHAO
81	Construção Civil	159	Aços para Construção	10056	Aço CA 60
81	Construção Civil	159	Aços para Construção	506	ACO CA-60, 4,2 MM OU 5,0 MM, DOBRADO E CORTADO
81	Construção Civil	159	Aços para Construção	507	ACO CA-60, 4,2 MM, OU 5,0 MM, OU 6,0 MM, OU 7,0 MM, VERGALHAO
81	Construção Civil	159	Aços para Construção	508	ACO CA-60, 6,0 MM OU 7,0 MM, DOBRADO E CORTADO
81	Construção Civil	159	Aços para Construção	509	ACO CA-60, 8,0 MM OU 9,5 MM, VERGALHAO
81	Construção Civil	159	Aços para Construção	14226	Aço CA60 4.2mm
81	Construção Civil	159	Aços para Construção	14813	aço inoxidável
81	Construção Civil	159	Aços para Construção	13508	ACOPLAMENTO PARA ELETROCALHA METÁLICA 38 X 38MM
81	Construção Civil	159	Aços para Construção	11761	ARAME DE ACO BTC POLIMAC 3.20m
81	Construção Civil	159	Aços para Construção	15333	Arame galvanizado bobinado 8 mm
81	Construção Civil	159	Aços para Construção	10433	Armadura tela de aço.  Ca 60
81	Construção Civil	159	Aços para Construção	13056	Barra com seção transversal retangular, tipo chata, material de AÇO SAE 1020, superfície lisa, tamanho bitola 3/4 X 1/8, comprimento de 6 metros.
81	Construção Civil	159	Aços para Construção	12899	Barra de aço nervurado ø 5,0 mm, tipo CA 60, peça com 12 metros. Produto produzido em conformidade com a Norma NBR 7480:2007.
81	Construção Civil	159	Aços para Construção	12900	Barra de aço nervurado ø 6,3 mm, tipo CA 50, peça com 12 metros. Produto produzido em conformidade com a Norma NBR 7480:2007.
81	Construção Civil	159	Aços para Construção	888	BARRA DE APOIO LATERAL ARTICULADA, COM TRAVA, EM ACO INOX POLIDO, 70 CM, DIAMETRO MINIMO 3 CM
81	Construção Civil	159	Aços para Construção	889	BARRA DE APOIO RETA, EM ACO INOX POLIDO, COMPRIMENTO 60CM, DIAMETRO MINIMO 3 CM
81	Construção Civil	159	Aços para Construção	890	BARRA DE APOIO RETA, EM ACO INOX POLIDO, COMPRIMENTO 70CM, DIAMETRO MINIMO 3 CM
81	Construção Civil	159	Aços para Construção	891	BARRA DE APOIO RETA, EM ACO INOX POLIDO, COMPRIMENTO 80CM, DIAMETRO MINIMO 3 CM
81	Construção Civil	159	Aços para Construção	892	BARRA DE APOIO RETA, EM ACO INOX POLIDO, COMPRIMENTO 90 CM, DIAMETRO MINIMO 3 CM
81	Construção Civil	159	Aços para Construção	22855	Barra de apoio reta, em aço inox polido, comprimento de 80 cm, para fixar na parede.
81	Construção Civil	159	Aços para Construção	14840	BARRA DE TRANSFERENCIA 16MM -LISA BARRAS DE 50 CM
81	Construção Civil	159	Aços para Construção	196	Barra redonda aço Ø38 70mm²
81	Construção Civil	159	Aços para Construção	19143	Barra Redonda - Aço Prata - Ø20h7 x 3000 mm
81	Construção Civil	159	Aços para Construção	1930	CORTADEIRA HIDRAULICA DE VERGALHAO, PARA ACO DE DIAMETRO ATE 50 MM, MOTOR ELETRICO TRIFASICO, POTENCIA DE 5,5 HP A 7,5 HP
81	Construção Civil	159	Aços para Construção	10749	Flashing 150mm
81	Construção Civil	159	Aços para Construção	8169	Gabião
81	Construção Civil	159	Aços para Construção	11583	Gabião - C=47m - H=8m
81	Construção Civil	159	Aços para Construção	10478	Gabião Caixa 1,5 x 1,0 - h=1,0 (Malha: Ø 2,4mm + PVC)
81	Construção Civil	159	Aços para Construção	11526	Gabião Caixa 8 x 10 - h=1,00M
81	Construção Civil	159	Aços para Construção	9571	Gabião de espessura 17 cm
81	Construção Civil	159	Aços para Construção	8170	Gabião manta (colchão)
81	Construção Civil	159	Aços para Construção	8119	Gabião manta (colchão), malha hexagonal
81	Construção Civil	159	Aços para Construção	2704	GABIAO MANTA (COLCHAO) MALHA HEXAGONAL 6 X 8 CM (ZN/AL REVESTIDO COM POLIMERO), DIMENSOES 4,0 X 2,0 X 0,17 M (C X L X A) FIO 2 MM
81	Construção Civil	159	Aços para Construção	2707	GABIAO MANTA (COLCHAO) MALHA HEXAGONAL 6 X 8 CM (ZN/AL REVESTIDO COM POLIMERO), FIO 2,0 MM, DIMENSOES 5,0 X 2,0 X 0,17 M (C X L X A)
81	Construção Civil	159	Aços para Construção	2708	GABIAO MANTA (COLCHAO) MALHA HEXAGONAL 6 X 8 CM (ZN/AL REVESTIDO COM POLIMERO), FIO 2,0 MM, DIMENSOES 5,0 X 2,0 X 0,23 M (C X L X A)
81	Construção Civil	159	Aços para Construção	2709	GABIAO MANTA (COLCHAO) MALHA HEXAGONAL 6 X 8 CM (ZN/AL REVESTIDO COM POLIMERO), FIO 2,0 MM, DIMENSOES 5,0 X 2,0 X 0,30 M (C X L X A)
81	Construção Civil	159	Aços para Construção	2705	GABIAO MANTA (COLCHAO) MALHA HEXAGONAL 6 X 8 CM (ZN/AL REVESTIDO COM POLIMERO), FIO 2 MM, DIMENSOES 4,0 X 2,0 X 0,23 M (C X L X A)
81	Construção Civil	159	Aços para Construção	2706	GABIAO MANTA (COLCHAO) MALHA HEXAGONAL 6 X 8 CM (ZN/AL REVESTIDO COM POLIMERO), FIO 2 MM, DIMENSOES 4,0 X 2,0 X 0,3 M (C X L X A)
81	Construção Civil	159	Aços para Construção	11758	GABIÃO POLIMAC TIPO CAIXA 80 340 h=0,50m
81	Construção Civil	159	Aços para Construção	11757	GABIÃO POLIMAC TIPO CAIXA 80 340 h=1,00m
81	Construção Civil	159	Aços para Construção	2712	GABIAO SACO MALHA HEXAGONAL 8 X 10 CM (ZN/AL), FIO 2,7 MM, DIMENSOES 4,0 X 0,65 M
81	Construção Civil	159	Aços para Construção	2710	GABIAO SACO MALHA HEXAGONAL 8 X 10 CM (ZN/AL REVESTIDO COM POLIMERO),  FIO 2,4 MM, DIMENSOES 3,0 X 0,65 M
81	Construção Civil	159	Aços para Construção	2711	GABIAO SACO MALHA HEXAGONAL 8 X 10 CM (ZN/AL REVESTIDO COM POLIMERO), FIO 2,4 MM, H = 0,65 M
81	Construção Civil	159	Aços para Construção	15203	GABIAO TIPO CAIXA EM MALHA HEXAGONAL DE DUPLA TORCAO, TIPO 8X10  COM ARAME DE ACO BTC, DIAMETRO DE 2,4 MM RECOBERTO COM PVC COM ESPESSURA MINIMA DE 0,40 MM, BORD - EM CONTATO DIRETO E CONSTANTE COM AGUA
81	Construção Civil	159	Aços para Construção	15207	GABIAO TIPO CAIXA (MALHA 8 X 10) GALVANIZADO, ALTURA DE 0,50 M, TELA COM FIO 2,7 MM - BORDA = 3,4 MM - SEM CONTATO DIRETO E CONSTANTE COM AGUA.
81	Construção Civil	159	Aços para Construção	15202	GABIAO TIPO CAIXA (MALHA 8 X 10) GALVANIZADO, ALTURA DE 1,00 M, TELA COM FIO 2,7 MM - BORDA = 3,4 MM - SEM CONTATO DIRETO E CONSTANTE COM AGUA
81	Construção Civil	159	Aços para Construção	8118	Gabião tipo caixa, malha hexagonal
81	Construção Civil	159	Aços para Construção	2703	GABIAO  TIPO CAIXA, MALHA HEXAGONAL 8 X 10 CM (ZN/AL), FIO 2,7 MM, DIMENSOES 2,0 X 1,0 X 0,5 M (C X L X A)
81	Construção Civil	159	Aços para Construção	2715	GABIAO TIPO CAIXA MALHA HEXAGONAL 8 X 10 CM (ZN/AL), FIO 2,7 MM, DIMENSOES 2,0 X 1,0 X 1,0 M (C X L X A)
81	Construção Civil	159	Aços para Construção	2716	GABIAO TIPO CAIXA MALHA HEXAGONAL 8 X 10 CM (ZN/AL), FIO 2,7 MM, H = 0,50 M
81	Construção Civil	159	Aços para Construção	2725	GABIAO TIPO CAIXA, MALHA HEXAGONAL 8 X 10 CM (ZN/AL), FIO DE 2,7 MM, DIMENSOES 2,0 X 1,0 X 1,0 M (C X L X A)
81	Construção Civil	159	Aços para Construção	2724	GABIAO TIPO CAIXA, MALHA HEXAGONAL 8 X 10 CM (ZN/AL REVESTIDO COM POLIMERO), FIO 2,4 MM, DIMENSOES 2,0 X 1,0 X 0,5 M (C X L X A)
81	Construção Civil	159	Aços para Construção	14398	GABIAO TIPO CAIXA MALHA HEXAGONAL 8 X 10 CM (ZN/AL REVESTIDO COM POLIMERO), FIO 2,4 MM, DIMENSOES 2,0 X 1,0 X 1,0
81	Construção Civil	159	Aços para Construção	2713	GABIAO TIPO CAIXA MALHA HEXAGONAL 8 X 10 CM (ZN/AL REVESTIDO COM POLIMERO),  FIO 2,4 MM, DIMENSOES 2,0 X 1,0 X 1,0 M (C X L X A)
81	Construção Civil	159	Aços para Construção	2714	GABIAO TIPO CAIXA MALHA HEXAGONAL 8 X 10 CM (ZN/AL REVESTIDO COM POLIMERO),  FIO 2,4 MM, H = 0,50 M
81	Construção Civil	159	Aços para Construção	2723	GABIAO TIPO CAIXA, MALHA HEXAGONAL 8 X 10 CM (ZN/AL REVESTIDO COM POLIMERO), FIO DE 2,4 MM, DIMENSOES 2,0 x 1,0 x 1,0 M (C X L X A)
81	Construção Civil	159	Aços para Construção	12148	Gabião tipo Caixa - medidas em 2,00x1,00x1,00m
81	Construção Civil	159	Aços para Construção	12149	Gabião tipo Caixa - medidas em 5,00x1,00x1,00m
81	Construção Civil	159	Aços para Construção	2720	GABIAO TIPO CAIXA PARA SOLO REFORCADO, MALHA HEXAGONAL 8 X 10 CM (ZN/AL REVESTIDO COM POLIMERO), FIO 2,7 MM, DIMENSOES 2,0 X 1,0 X 0,5 M, COM CAUDA DE 4,0 M
81	Construção Civil	159	Aços para Construção	2721	GABIAO TIPO CAIXA PARA SOLO REFORCADO, MALHA HEXAGONAL 8 X 10 CM (ZN/AL REVESTIDO COM POLIMERO), FIO 2,7 MM, DIMENSOES 2,0 X 1,0 X 1,0 M, COM CAUDA DE 4,0 M
81	Construção Civil	159	Aços para Construção	2717	GABIAO TIPO CAIXA PARA SOLO REFORCADO, MALHA HEXAGONAL DE DUPLA TORCAO 8 X 10 CM (ZN/AL REVESTIDO COM POLIMERO), FIO 2,7 MM, DIMENSOES 2,0 X 1,0 X 0,5 M, COM CAUDA DE 3,0 M
81	Construção Civil	159	Aços para Construção	2718	GABIAO TIPO CAIXA PARA SOLO REFORCADO, MALHA HEXAGONAL DE DUPLA TORCAO 8 X 10 CM (ZN/AL REVESTIDO COM POLIMERO), FIO 2,7 MM, DIMENSOES 2,0 X 1,0 X 1,0 M, COM CAUDA DE 3,0 M
81	Construção Civil	159	Aços para Construção	2719	GABIAO TIPO CAIXA PARA SOLO REFORCADO, MALHA HEXAGONAL DE DUPLA TORCAO 8 X 10 CM (ZN/AL REVESTIDO COM POLIMERO), FIO 2,7 MM, DIMENSOES 2,0 X 1,0 X 1,0 M, COM CAUDA DE 4,0 M
81	Construção Civil	159	Aços para Construção	2722	GABIAO TIPO CAIXA TRAPEZOIDAL, MALHA HEXAGONAL 10 X 12 CM (ZN/AL REVESTIDO COM POLIMERO) FIO 2,7 MM, FACE COM 65 GRAUS, COM GEOSSINTETICO, DIMENSOES 2,0 X 1,5 X 1,0 M (C X L X A)
81	Construção Civil	159	Aços para Construção	10506	Perfil Cantoneira - 50x40#12 - 6m - Espessura: 2,65mm
81	Construção Civil	159	Aços para Construção	3951	PERFIL CARTOLA DE ACO GALVANIZADO, *20 X 30 X 10* MM, E =  0,8 MM
81	Construção Civil	159	Aços para Construção	10013	PERFIL DOBRADO 2UE em chapa de aço 17X50X100 #3,00 MM
81	Construção Civil	159	Aços para Construção	10011	PERFIL DOBRADO U em chapa de aço 100X50 # 2,65 MM
81	Construção Civil	159	Aços para Construção	10008	Perfil dobrado U em chapa de aço 92x30 # 2,00mm
81	Construção Civil	159	Aços para Construção	10012	PERFIL DOBRADO U em chapa de aço 92X30 # 2,65 MM
81	Construção Civil	159	Aços para Construção	10009	PERFIL DOBRADO UE em chapa de aço 100X40X15 # 2,00  MM
81	Construção Civil	159	Aços para Construção	10010	PERFIL DOBRADO UE em chapa de aço 15X40X75 # 2,00 MM
81	Construção Civil	159	Aços para Construção	3955	PERFIL ELASTOMERICO PRE-FORMADO EM EPMD, PARA JUNTA DE DILATACAO DE USO GERAL EM MEDIAS SOLICITACOES, 8 MM DE LARGURA, MOVIMENTACAO DE *5 A 11* MM
81	Construção Civil	159	Aços para Construção	11590	PERFIL ESTRUTURAL ASTM A6 (M) ASTM A572 GR50 W 200 X 26,6
81	Construção Civil	159	Aços para Construção	3959	PERFIL LONGARINA (PRINCIPAL), T CLICADO, EM ACO, BRANCO, PARA FORRO REMOVIVEL, 24 X 3750 MM (L X C)
81	Construção Civil	159	Aços para Construção	14571	Perfil tipo U laminado 6 x 12,20kg = 6000mm
81	Construção Civil	159	Aços para Construção	3967	PERFIL TRAVESSA (SECUNDARIO), T CLICADO, EM ACO GALVANIZADO , BRANCO, PARA FORRO REMOVIVEL, 24 X 1250 MM (L X C)
81	Construção Civil	159	Aços para Construção	3968	PERFIL TRAVESSA (SECUNDARIO), T CLICADO, EM ACO GALVANIZADO, BRANCO, PARA FORRO REMOVIVEL, 24 X 625 MM (L X C)
81	Construção Civil	159	Aços para Construção	18801	Perfil U em aço zincado a quente nas dimensões de 254x66,7x6,1mm de espessura com 4800mm de comprimento ref csn ou equivalente
81	Construção Civil	159	Aços para Construção	18800	Perfil U em aço zincado a quente nas dimensões de 254x66,7x6,1mm de espessura com 6300mm de comprimento ref csn ou equivalente
81	Construção Civil	159	Aços para Construção	10505	Perfil U Enrijecido - 200x50x25#11 - 6m - Espessura 3mm
81	Construção Civil	159	Aços para Construção	16728	Perfil U Laminado – 76 x 6,1 mm
81	Construção Civil	159	Aços para Construção	11497	PERFIL U SIMPLES EM CHAPA DOBRADA DE AÇO LAMINADO, E = 3MM, H = 200MM, L = 50MM (6,83KG/M) DUPLICADO PARA 6 TRAVESSIAS
81	Construção Civil	159	Aços para Construção	10739	Placa cimenticia
81	Construção Civil	159	Aços para Construção	14536	RUFO EM CHAPA DE AÇO GALVANIZADO NÚMERO 24, CORTE DE 25 CM, INCLUSO TRANSPORTE VERTICAL
81	Construção Civil	159	Aços para Construção	11760	TAMPAS POLIMAC 60 300 5 X 2
81	Construção Civil	159	Aços para Construção	7456	vergalhão 12.5 CA-50
81	Construção Civil	159	Aços para Construção	7457	vergalhão 8 CA-50
81	Construção Civil	159	Aços para Construção	20304	VERGALHAO CA 50 32MM - 12M
81	Construção Civil	159	Aços para Construção	5704	Vergalhão CA50  20mm Barra 12m
81	Construção Civil	159	Aços para Construção	5705	Vergalhão CA50  25mm Barra 12m
81	Construção Civil	159	Aços para Construção	8120	Vergalhão de aço nervurado
81	Construção Civil	159	Aços para Construção	8165	Vergalhão de aço nervurado CA-50 12,5mm 12m
81	Construção Civil	159	Aços para Construção	8166	Vergalhão de aço nervurado CA-50 16mm 12m
81	Construção Civil	159	Aços para Construção	8167	Vergalhão de aço nervurado CA-50 20mm 12m
81	Construção Civil	159	Aços para Construção	8163	Vergalhão de aço nervurado CA-50 8mm (5/16) 12m
