ID_CAT	Cat_Name	ID_Sub	Sub_Name	ID_Prod	Prod_Desc
82	Materiais Elétricos	11	Infraestrutura	14087	LUVA, EMENDA (JUNGAO) DE COMPRESSAO, MATERIAL LIGA DE COBRE DE ALTA RESISTENCIA MECANICA PARA CABOS DE 16,0 MMz
82	Materiais Elétricos	11	Infraestrutura	14088	LUVA, EMENDA (JUNGAO) DE COMPRESSAO, MATERIAL LIGA DE COBRE DE ALTA RESISTENCIA MECANICA PARA CABOS DE 185,0 MMz
82	Materiais Elétricos	11	Infraestrutura	14089	LUVA, EMENDA (JUNGAO) DE COMPRESSAO, MATERIAL LIGA DE COBRE DE ALTA RESISTENCIA MECANIC |A PARA CABOS DE 240,0 MMz
82	Materiais Elétricos	11	Infraestrutura	14090	LUVA, EMENDA (JUNGAO) DE COMPRESSAO, MATERIAL LIGA DE COBRE DE ALTA RESISTENCIA MECANICA PARA CABOS DE 25,0 MMm:
82	Materiais Elétricos	11	Infraestrutura	14091	LUVA, EMENDA (JUNGAO) DE COMPRESSAO, MATERIAL LIGA DE COBRE DE ALTA RESISTENCIA MECANICA PARA CABOS DE 35,0 MM?
82	Materiais Elétricos	11	Infraestrutura	14092	LUVA, EMENDA (JUNGAO) DE COMPRESSAO, MATERIAL LIGA DE COBRE DE ALTA RESISTENCIA MECANICA PARA CABOS DE 50,0 MM2
82	Materiais Elétricos	11	Infraestrutura	14093	LUVA, EMENDA (JUNGAO) DE COMPRESSAO, MATERIAL LIGA DE COBRE DE ALTA RESISTENCIA MECANICA PARA CABOS DE 70,0 Mm:
82	Materiais Elétricos	11	Infraestrutura	14094	LUVA, EMENDA (JUNGAO) DE COMPRESSAO, MATERIAL LIGA DE COBRE DE ALTA RESISTENCIA MECANICA PARA CABOS DE 95,0 Mm:
82	Materiais Elétricos	11	Infraestrutura	14969	TUBO EM PVC JEI COLETOR CORRUGADO OCRE (JUNTA ELÁSTICA), CONFORME NBR 21138-3 (NBR 7362), PARA REDE COLETORA DE ESGOTO, DN 150 MM, PONTA A BOLSA. INCLUINDO ANEL DE BORRACHA TIPO PERFILADO (1 UND POR PEÇA), ESPECÍFICO PARA TUBO COLETOR DE ESGOTO CORRUGADO. BITOLA 150MM COMPRIMENTO 6 M DIÂMETRO EXTERNO 160 ESPESSURA DA PAREDE 3,6 NECESSÁRIO USO DE PASTA LUBRIFICANTE SIM NORMA NBR 21138-3 (NBR 7362)
82	Materiais Elétricos	11	Infraestrutura	14970	TUBO EM PVC JEI COLETOR CORRUGADO OCRE (JUNTA ELÁSTICA), CONFORME NBR 21138-3 (NBR 7362), PARA REDE COLETORA DE ESGOTO, DN 200 MM, PONTA A BOLSA. INCLUINDO ANEL DE BORRACHA TIPO PERFILADO (1 UND POR PEÇA), ESPECÍFICO PARA TUBO COLETOR DE ESGOTO CORRUGADO. BITOLA 200 MM COMPRIMENTO 6 M DIÂMETRO EXTERNO 200 ESPESSURA DA PAREDE 3,6 NECESSÁRIO USO DE PASTA LUBRIFICANTE SIM NORMA NBR 21138-3 (NBR 7362)
82	Materiais Elétricos	11	Infraestrutura	14971	TUBO EM PVC JEI COLETOR CORRUGADO OCRE (JUNTA ELÁSTICA), CONFORME NBR 21138-3 (NBR 7362), PARA REDE COLETORA DE ESGOTO, DN 250 MM, PONTA A BOLSA. INCLUINDO ANEL DE BORRACHA TIPO PERFILADO (1 UND POR PEÇA), ESPECÍFICO PARA TUBO COLETOR DE ESGOTO CORRUGADO. BITOLA 250 MM COMPRIMENTO 6 M DIÂMETRO EXTERNO 250 ESPESSURA DA PAREDE 3,6 NECESSÁRIO USO DE PASTA LUBRIFICANTE SIM NORMA NBR 21138-3 (NBR 7362)
82	Materiais Elétricos	11	Infraestrutura	14972	TUBO EM PVC JEI COLETOR CORRUGADO OCRE (JUNTA ELÁSTICA), CONFORME NBR 21138-3 (NBR 7362), PARA REDE COLETORA DE ESGOTO, DN 300 MM, PONTA A BOLSA. INCLUINDO ANEL DE BORRACHA TIPO PERFILADO (1 UND POR PEÇA), ESPECÍFICO PARA TUBO COLETOR DE ESGOTO CORRUGADO BITOLA 300 MM COMPRIMENTO 6 M DIÂMETRO EXTERNO 315 ESPESSURA DA PAREDE 3,6 NECESSÁRIO USO DE PASTA LUBRIFICANTE SIM NORMA NBR 21138-3 (NBR 7362)
82	Materiais Elétricos	11	Infraestrutura	15232	LEITO ARAMADO GALVANIZADO 50X50X3/16X3000
82	Materiais Elétricos	11	Infraestrutura	15708	Conectores De Torção Emenda Para Fios Cabos 2,5mm²
82	Materiais Elétricos	11	Infraestrutura	16337	Emenda Desconectável de Derivação Simples, com identificações de circuitos, de acordo com GED 4105
82	Materiais Elétricos	11	Infraestrutura	16605	Caixa para Tomada em perfilado 38x38, em aço inóx. Equipado com 01 Tomada 2P+T, 10A/250V, com trava na tampa. tag engenharia
82	Materiais Elétricos	11	Infraestrutura	16771	"CONECTOR SEALTUBO 3/4"" TIPO LUVA - Conector de emenda, reto tipo luva sem rosca Com parafuso em ambas as extremidades para instalação no eletroduto Diâmetro nominal 3/4"""
82	Materiais Elétricos	11	Infraestrutura	16788	Caixa condulete 4 x 2
82	Materiais Elétricos	11	Infraestrutura	16905	CONECTOR DERIVAÇÃO TERMINAL EMENDA RÁPIDA DE FIO/CABO
82	Materiais Elétricos	11	Infraestrutura	17956	Perfilado  Material: Aço carbono. Tipo: Perfurado. Dimensões: 38x38mm
82	Materiais Elétricos	11	Infraestrutura	18552	CONECTOR COMPACTO EMENDA 5 FIOS MOD 221-415
82	Materiais Elétricos	11	Infraestrutura	18669	CONECTOR COMPACTO EMENDA 5 FIOS MOD 221-415
82	Materiais Elétricos	11	Infraestrutura	19499	Conector compacto emenda 5 fios mod 221-415
82	Materiais Elétricos	11	Infraestrutura	19710	Emenda interna tipo L em aço galvanizado 38x38mm
82	Materiais Elétricos	11	Infraestrutura	20360	EMENDA PARA MANGUEIRA PEAD 20 MM
82	Materiais Elétricos	11	Infraestrutura	20361	EMENDA PARA MANGUEIRA PEAD 25 MM
82	Materiais Elétricos	11	Infraestrutura	20561	EMENDA (UNIÃO) PARA MANGUEIRA PEAD 32 MM
82	Materiais Elétricos	11	Infraestrutura	20878	EMENDA PARA ELETROCALHA, LISA OU PERFURADA EM AÇO GALVANIZADO, LARGURA 50 MM E ALTURA 50 MM
82	Materiais Elétricos	11	Infraestrutura	20921	EMENDA PRÉ-FORMADA PARA CABOS CA 1/0 AWG, DE ACORDO COM ESPECIFICIFICAÇÕES TECNICAD CPFL GED 17752.
82	Materiais Elétricos	11	Infraestrutura	20922	EMENDA PRÉ-FORMADA PARA CABOS CAA 1/0 AWG, DE ACORDO COM ESPECIFICIFICAÇÕES TECNICAD CPFL GED 17752.
82	Materiais Elétricos	11	Infraestrutura	20923	EMENDA PRÉ-FORMADA PARA CABOS CAA 2 AWG, DE ACORDO COM ESPECIFICIFICAÇÕES TECNICAD CPFL GED 17752.
82	Materiais Elétricos	11	Infraestrutura	20924	EMENDA PRÉ-FORMADA PARA CABOS CAA 4 AWG, DE ACORDO COM ESPECIFICIFICAÇÕES TECNICAD CPFL GED 17752.
82	Materiais Elétricos	11	Infraestrutura	20925	EMENDA PRÉ-FORMADA PARA CABOS CAA 4/0 AWG, DE ACORDO COM ESPECIFICIFICAÇÕES TECNICAD CPFL GED 17752.
82	Materiais Elétricos	11	Infraestrutura	22442	"CRUZETA DE FIBRA DE VIDRO TIPO ""T"" 1900MM FABRICANTE HOMOLOGADO PELA  CEEE EQUATORIAL"
82	Materiais Elétricos	11	Infraestrutura	23622	Emenda para eletrocalha perfurada tipo 'U' 100x100mm
82	Materiais Elétricos	13	Condutos	23	Eletrocalha Perfurada 50mmx50mm (metro)
82	Materiais Elétricos	13	Condutos	24	Eletrocalha Curva 90º Horizontal 50mmx50mm
82	Materiais Elétricos	13	Condutos	89	"Eletroduto corrugado flexível PVC 1"""
82	Materiais Elétricos	13	Condutos	434	Spiraduto preto 34
82	Materiais Elétricos	13	Condutos	4571	TAMPA PARA CONDULETE, EM PVC, PARA 1 MODULO RJ
82	Materiais Elétricos	13	Condutos	4572	TAMPA PARA CONDULETE, EM PVC, PARA 2 MODULOS RJ
82	Materiais Elétricos	13	Condutos	6306	Eletrocalha lisa chapa de aço galvanizado 50x50
82	Materiais Elétricos	13	Condutos	6307	Eletrocalha lisa chapa de aço galvanizado 100x50
82	Materiais Elétricos	13	Condutos	6308	Eletrocalha lisa chapa de aço galvanizado 200x50
82	Materiais Elétricos	13	Condutos	6309	Eletrocalha lisa chapa de aço galvanizado 300x50
82	Materiais Elétricos	13	Condutos	6310	Eletrocalha lisa chapa de aço galvanizado 100x100
82	Materiais Elétricos	13	Condutos	6311	Eletrocalha lisa chapa de aço galvanizado 200x100
82	Materiais Elétricos	13	Condutos	6312	Tampa eletrocalha lisa 50mm
82	Materiais Elétricos	13	Condutos	6313	Tampa eletrocalha lisa 100mm
82	Materiais Elétricos	13	Condutos	6314	Tampa eletrocalha lisa 300mm
82	Materiais Elétricos	13	Condutos	6315	Eletrocalha perfurada chapa de aço galvanizado 100x50
82	Materiais Elétricos	13	Condutos	6316	Eletrocalha perfurada chapa de aço galvanizado 200x50
82	Materiais Elétricos	13	Condutos	6317	Eletrocalha perfurada chapa de aço galvanizado 300x50
82	Materiais Elétricos	13	Condutos	6318	Eletrocalha perfurada chapa de aço galvanizado 100x100
82	Materiais Elétricos	13	Condutos	6320	Eletrocalha curva horizontal 90º 100mm
82	Materiais Elétricos	13	Condutos	6321	Eletrocalha curva horizontal 90º 200mm
82	Materiais Elétricos	13	Condutos	6324	Eletrocalha curva vertical interna 90º 100mm
82	Materiais Elétricos	13	Condutos	6325	Eletrocalha curva vertical interna 90º 200mm
82	Materiais Elétricos	13	Condutos	6328	Eletrocalha curva vertical externa 90º 100mm
82	Materiais Elétricos	13	Condutos	6329	Eletrocalha curva vertical externa 90º 200mm
82	Materiais Elétricos	13	Condutos	6337	Derivação de eletrocalha para eletroduto
82	Materiais Elétricos	13	Condutos	6365	SUPORTE SUSPENSÃO PARA TIRANTE 100X100MM
82	Materiais Elétricos	13	Condutos	6367	TE Liso Horizontal 90G Galvanizado Para Eletrocalha 200X100MM
82	Materiais Elétricos	13	Condutos	6368	TE Liso Horizontal 90G Galvanizado Para Eletrocalha 100X100MM
82	Materiais Elétricos	13	Condutos	6369	Eletrocalha Redução Concêntrica 200x100 para 100x100
82	Materiais Elétricos	13	Condutos	6370	SUPORTE SUSPENSÃO PARA TIRANTE 200X100MM
82	Materiais Elétricos	13	Condutos	6378	Eletrocalha TE Vertical Descida Lateral 200x100
82	Materiais Elétricos	13	Condutos	7215	Condulete de PVC
82	Materiais Elétricos	13	Condutos	7388	Condulete de PVC
82	Materiais Elétricos	13	Condutos	8146	"CONDULETE ""LR"" PVC DE 1/2"""
82	Materiais Elétricos	13	Condutos	8147	"CONDULETE ""X"" PVC DE 1/2"""
82	Materiais Elétricos	13	Condutos	10096	Canaleta PVC - 50x20x2000mm
82	Materiais Elétricos	13	Condutos	10970	"CONDULETE DE PVC MULTIPLO ANTICHAMAS NA COR CINZA  DIÂMETRO 1"" SEM TAMPA COM 5 ENTRADAS"
82	Materiais Elétricos	13	Condutos	14024	"CAIXA, CONDULETE 1"", IPO X, DE SOBREPOR EM PVC CINZA, COM
CINCO SAIDAS PARA ADAPTADORES DE ATE (172"", 34 E 1"", CONTENDO QUATRO TAMPOES, DIMENSOES [APROXIMADAS 94 X 64 X 8 MM.
OBS.: AGRUPADO COM ITEM 20 (3026000002771) MESMO FABRICANTE"
82	Materiais Elétricos	13	Condutos	15085	CANALETA COMANDO RA 50X50X2000MM ENERBRAS
82	Materiais Elétricos	13	Condutos	15295	CANALETA INDUSTRIAL EM PVC COM RECORTE ABERTO 80x50mm
82	Materiais Elétricos	13	Condutos	15296	CANALETA INDUSTRIAL EM PVC COM RECORTE ABERTO 50x50mm
82	Materiais Elétricos	13	Condutos	15301	Adaptador de Redução para Condulete de PVC, Ø1''x3/4''
82	Materiais Elétricos	13	Condutos	15407	CANALETA SISTEMA X COM ADESIVO 20X12MM
82	Materiais Elétricos	13	Condutos	15408	COTOVELO BRANCO SISTEMA X
82	Materiais Elétricos	13	Condutos	15502	"Caixa de ligação p/eletrodutos ;Simples ;Tipo LL ;Formato retangular ;em alumínio livre de cobre ;Revestimento revestimento pó eletrostático ;Extremidade furo com rosca NPT ;P/tubo de 2"" ;tampa cega ;aparafusada ;proteção IP 65 - NBR IEC 60529"
82	Materiais Elétricos	13	Condutos	16850	CANALETA DE PVC FITA DUPLA FACE 2 CM X 1 CM X 200 CM BRANCA
82	Materiais Elétricos	13	Condutos	17845	EMENDA CONDULETE PVC 3/4
82	Materiais Elétricos	13	Condutos	17846	ADAPTADOR CONDULETE PVC 3/4
82	Materiais Elétricos	13	Condutos	18057	Canaleta sistema X branca 20 x 10 c/ fita dupla Face PVC resistente
82	Materiais Elétricos	13	Condutos	18198	Canaleta sistema X branca 20 x 10 c/ fita dupla Face PVC resistente
82	Materiais Elétricos	13	Condutos	18342	Canaleta sistema X branca 20 x 10 c/ fita dupla Face PVC resistente
82	Materiais Elétricos	13	Condutos	19650	Adaptador condulete ¾” em PVC cor cinza
82	Materiais Elétricos	13	Condutos	19678	Caixa sobrepor 6 entradas com tampas para condulete em PVC
82	Materiais Elétricos	13	Condutos	21713	Condulete/caixa em PVC com tampa
82	Materiais Elétricos	13	Condutos	22041	Canaleta de sobrepor em PVC branco 20 x 10 x 2000mm, com fita dupla face para fixação.
82	Materiais Elétricos	13	Condutos	22459	CANALETA PVC RANHURADA ABERTA 50X40X2000MM CINZA
82	Materiais Elétricos	13	Condutos	22460	CANALETA PVC RANHURADA ABERTA 40X40X2000MM CINZA
82	Materiais Elétricos	13	Condutos	22848	"CAIXA LIGAÇÃO - SOBREPOR (CONDULETE) - PVC - 3/4"""
82	Materiais Elétricos	13	Condutos	22932	"CAIXA LIGAÇÃO - SOBREPOR (CONDULETE) - PVC - 3/4"""
82	Materiais Elétricos	13	Condutos	23122	CAIXA LIGAÇÃO - SOBREPOR (CONDULETE) - PVC – ¾ COR PRETA
82	Materiais Elétricos	13	Condutos	23525	Canaleta de sobrepor em PVC branco 20 x 10 x 2000mm, com fita dupla face para fixação.
82	Materiais Elétricos	14	Para Raios e SPDA	18	"Haste de Aterramento Cobreada 3/4"" 3000 mm"
82	Materiais Elétricos	14	Para Raios e SPDA	19	BALDE DE INSPEÇÃO
82	Materiais Elétricos	14	Para Raios e SPDA	20	CABO DE COBRE NÚ, 25 mm²
82	Materiais Elétricos	14	Para Raios e SPDA	199	Conector ATERRINSERT disco em latão rosca fêmea M12
82	Materiais Elétricos	14	Para Raios e SPDA	218	molde HCL 58505 REF MHCL585005
82	Materiais Elétricos	14	Para Raios e SPDA	219	cartucho Nº115 REF NSEC0115
82	Materiais Elétricos	14	Para Raios e SPDA	444	ABRACADEIRA DE LATAO PARA FIXACAO DE CABO PARA-RAIO, DIMENSOES 32 X 24 X 24 MM
82	Materiais Elétricos	14	Para Raios e SPDA	910	"BASE PARA MASTRO DE PARA-RAIOS DIAMETRO NOMINAL 1 1/2"""
82	Materiais Elétricos	14	Para Raios e SPDA	911	"BASE PARA MASTRO DE PARA-RAIOS DIAMETRO NOMINAL 2"""
82	Materiais Elétricos	14	Para Raios e SPDA	1401	CAIXA INSPECAO EM POLIETILENO PARA ATERRAMENTO E PARA RAIOS DIAMETRO = 300 MM
82	Materiais Elétricos	14	Para Raios e SPDA	2266	DISPOSITIVO DPS CLASSE II, 1 POLO, TENSAO MAXIMA DE 175 V, CORRENTE MAXIMA DE *20* KA (TIPO AC)
82	Materiais Elétricos	14	Para Raios e SPDA	2267	DISPOSITIVO DPS CLASSE II, 1 POLO, TENSAO MAXIMA DE 175 V, CORRENTE MAXIMA DE *30* KA (TIPO AC)
82	Materiais Elétricos	14	Para Raios e SPDA	2268	DISPOSITIVO DPS CLASSE II, 1 POLO, TENSAO MAXIMA DE 175 V, CORRENTE MAXIMA DE *45* KA (TIPO AC)
82	Materiais Elétricos	14	Para Raios e SPDA	2269	DISPOSITIVO DPS CLASSE II, 1 POLO, TENSAO MAXIMA DE 175 V, CORRENTE MAXIMA DE *90* KA (TIPO AC)
82	Materiais Elétricos	14	Para Raios e SPDA	2270	DISPOSITIVO DPS CLASSE II, 1 POLO, TENSAO MAXIMA DE 275 V, CORRENTE MAXIMA DE *20* KA (TIPO AC)
82	Materiais Elétricos	14	Para Raios e SPDA	2271	DISPOSITIVO DPS CLASSE II, 1 POLO, TENSAO MAXIMA DE 275 V, CORRENTE MAXIMA DE *30* KA (TIPO AC)
82	Materiais Elétricos	14	Para Raios e SPDA	2272	DISPOSITIVO DPS CLASSE II, 1 POLO, TENSAO MAXIMA DE 275 V, CORRENTE MAXIMA DE *45* KA (TIPO AC)
82	Materiais Elétricos	14	Para Raios e SPDA	2273	DISPOSITIVO DPS CLASSE II, 1 POLO, TENSAO MAXIMA DE 275 V, CORRENTE MAXIMA DE *90* KA (TIPO AC)
82	Materiais Elétricos	14	Para Raios e SPDA	2274	DISPOSITIVO DPS CLASSE II, 1 POLO, TENSAO MAXIMA DE 385 V, CORRENTE MAXIMA DE *20* KA (TIPO AC)
82	Materiais Elétricos	14	Para Raios e SPDA	2275	DISPOSITIVO DPS CLASSE II, 1 POLO, TENSAO MAXIMA DE 385 V, CORRENTE MAXIMA DE *30* KA (TIPO AC)
82	Materiais Elétricos	14	Para Raios e SPDA	2276	DISPOSITIVO DPS CLASSE II, 1 POLO, TENSAO MAXIMA DE 385 V, CORRENTE MAXIMA DE *45* KA (TIPO AC)
82	Materiais Elétricos	14	Para Raios e SPDA	2277	DISPOSITIVO DPS CLASSE II, 1 POLO, TENSAO MAXIMA DE 385 V, CORRENTE MAXIMA DE *90* KA (TIPO AC)
82	Materiais Elétricos	14	Para Raios e SPDA	2278	DISPOSITIVO DPS CLASSE II, 1 POLO, TENSAO MAXIMA DE 460 V, CORRENTE MAXIMA DE *20* KA (TIPO AC)
82	Materiais Elétricos	14	Para Raios e SPDA	2279	DISPOSITIVO DPS CLASSE II, 1 POLO, TENSAO MAXIMA DE 460 V, CORRENTE MAXIMA DE *30* KA (TIPO AC)
82	Materiais Elétricos	14	Para Raios e SPDA	2280	DISPOSITIVO DPS CLASSE II, 1 POLO, TENSAO MAXIMA DE 460 V, CORRENTE MAXIMA DE *45* KA (TIPO AC)
82	Materiais Elétricos	14	Para Raios e SPDA	2281	DISPOSITIVO DPS CLASSE II, 1 POLO, TENSAO MAXIMA DE 460 V, CORRENTE MAXIMA DE *90* KA (TIPO AC)
82	Materiais Elétricos	14	Para Raios e SPDA	2753	GRAMPO METALICO TIPO OLHAL PARA HASTE DE ATERRAMENTO DE 1/2'', CONDUTOR DE *10* A 50 MM2
82	Materiais Elétricos	14	Para Raios e SPDA	2754	GRAMPO METALICO TIPO OLHAL PARA HASTE DE ATERRAMENTO DE 1'', CONDUTOR DE *10* A 50 MM2
82	Materiais Elétricos	14	Para Raios e SPDA	2755	GRAMPO METALICO TIPO OLHAL PARA HASTE DE ATERRAMENTO DE 3/4'', CONDUTOR DE *10* A 50 MM2
82	Materiais Elétricos	14	Para Raios e SPDA	2756	GRAMPO METALICO TIPO OLHAL PARA HASTE DE ATERRAMENTO DE 5/8'', CONDUTOR DE *10* A 50 MM2
82	Materiais Elétricos	14	Para Raios e SPDA	2757	GRAMPO METALICO TIPO U PARA HASTE DE ATERRAMENTO DE ATE 3/4'', CONDUTOR DE 10 A 25 MM2
82	Materiais Elétricos	14	Para Raios e SPDA	2758	GRAMPO METALICO TIPO U PARA HASTE DE ATERRAMENTO DE ATE 5/8'', CONDUTOR DE 10 A 25 MM2
82	Materiais Elétricos	14	Para Raios e SPDA	3816	PARA-RAIOS DE DISTRIBUICAO, TENSAO NOMINAL 15 KV, CORRENTE NOMINAL DE DESCARGA 5 KA
82	Materiais Elétricos	14	Para Raios e SPDA	3817	PARA-RAIOS DE DISTRIBUICAO, TENSAO NOMINAL 30 KV, CORRENTE NOMINAL DE DESCARGA 10 KA
82	Materiais Elétricos	14	Para Raios e SPDA	3818	PARA-RAIOS TIPO FRANKLIN 350 MM, EM LATAO CROMADO, DUAS DESCIDAS, PARA PROTECAO DE EDIFICACOES CONTRA DESCARGAS ATMOSFERICAS
82	Materiais Elétricos	14	Para Raios e SPDA	4493	SINALIZADOR NOTURNO SIMPLES PARA PARA-RAIOS, SEM RELE FOTOELETRICO
82	Materiais Elétricos	14	Para Raios e SPDA	5798	HASTE DE ATERRAMENTO COBREADA Ø 58 “ 240 m
82	Materiais Elétricos	14	Para Raios e SPDA	5844	Minicaptor em aço Com Rosca Mecânica h=300mm  Ø10mm
82	Materiais Elétricos	14	Para Raios e SPDA	6029	CAIXA DE INSPECAO PARA ATERRAMENTO OU OUTRO USO, EM PVC, DN = 250 X 250 MM
82	Materiais Elétricos	14	Para Raios e SPDA	6030	CAIXA DE INSPECAO PARA ATERRAMENTO OU OUTRO USO, EM PVC, DN = 300 X *300* MM
82	Materiais Elétricos	14	Para Raios e SPDA	6031	CAIXA DE INSPECAO PARA ATERRAMENTO OU OUTRO USO, EM PVC, DN = 300 X 250 MM
82	Materiais Elétricos	14	Para Raios e SPDA	6032	CAIXA DE INSPECAO PARA ATERRAMENTO OU OUTRO USO, EM PVC, DN = 300 X 600 MM
82	Materiais Elétricos	14	Para Raios e SPDA	6034	CAPTOR FRANKLIN (4 PONTAS), EM LATAO CROMADO, H = 300 MM, DUAS DESCIDAS
82	Materiais Elétricos	14	Para Raios e SPDA	6035	CAPTOR FRANKLIN (4 PONTAS), EM LATAO CROMADO, H = 300 MM, UMA DESCIDA
82	Materiais Elétricos	14	Para Raios e SPDA	6036	CAPTOR FRANKLIN (4 PONTAS), EM LATAO CROMADO, H = 350 MM, DUAS DESCIDAS
82	Materiais Elétricos	14	Para Raios e SPDA	6037	CAPTOR FRANKLIN (4 PONTAS), EM LATAO CROMADO, H=350 MM, UMA DESCIDA
82	Materiais Elétricos	14	Para Raios e SPDA	6099	MINICAPTOR, EM ACO GALVANIZADO A FOGO, FIXACAO COM ROSCA SOBERBA OU MECANICA, H=600 MM X DN=10 MM
82	Materiais Elétricos	14	Para Raios e SPDA	6103	MINICAPTOR, EM ACO GALVANIZADO A FOGO,Â  FIXACAO COM ROSCA SOBERBA OU MECANICA, H=300 MM X DN=10 MM
82	Materiais Elétricos	14	Para Raios e SPDA	6105	MINICAPTORES DE INSERCAO, EM ACO GALVANIZADO A FOGO, H=300 MM X DN=10 MM
82	Materiais Elétricos	14	Para Raios e SPDA	6106	MINICAPTORES DE INSERCAO, EM ACO GALVANIZADO A FOGO, H=600,MM X DN=10,MM
82	Materiais Elétricos	14	Para Raios e SPDA	6215	"HASTE DE ATERRAMENTO EM ACO COM 3,00 M DE COMPRIMENTO E DN = 3/4"", REVESTIDA COM BAIXA CAMADA DE COBRE, SEM CONECTOR"
82	Materiais Elétricos	14	Para Raios e SPDA	6216	"HASTE DE ATERRAMENTO EM ACO COM 3,00 M DE COMPRIMENTO E DN = 5/8"", REVESTIDA COM BAIXA CAMADA DE COBRE, COM CONECTOR TIPO GRAMPO"
82	Materiais Elétricos	14	Para Raios e SPDA	6217	"HASTE DE ATERRAMENTO EM ACO COM 3,00 M DE COMPRIMENTO E DN = 5/8"", REVESTIDA COM BAIXA CAMADA DE COBRE, SEM CONECTOR"
82	Materiais Elétricos	14	Para Raios e SPDA	6352	"Haste cooperweld 2400mm x 5/8"""
82	Materiais Elétricos	14	Para Raios e SPDA	6353	Mini-captor em aço galvanizado seção 70mm², H=300mm
82	Materiais Elétricos	14	Para Raios e SPDA	6354	DPS classe II - Dispositivo de Proteção contra Surtos
82	Materiais Elétricos	14	Para Raios e SPDA	6363	Grampo GTDU
82	Materiais Elétricos	14	Para Raios e SPDA	6958	Hastes de aterramento Cobreada Alta Camada, Ø5/8'' x 2,40m (Ø 14,3mm – Efetivo) Termotécnica Ref. TEL-5814
82	Materiais Elétricos	14	Para Raios e SPDA	7005	Hastes de aterramento Cobreada Alta Camada, Ø5/8'' x 2,40m (Ø 14,3mm – Efetivo) Termotécnica Ref. TEL-5814
82	Materiais Elétricos	14	Para Raios e SPDA	7052	Hastes de aterramento Cobreada Alta Camada, Ø5/8'' x 2,40m (Ø 14,3mm – Efetivo) Termotécnica Ref. TEL-5814
82	Materiais Elétricos	14	Para Raios e SPDA	7210	Haste para aterramento
82	Materiais Elétricos	14	Para Raios e SPDA	7383	Haste para aterramento
82	Materiais Elétricos	14	Para Raios e SPDA	8025	Nolan Paul
82	Materiais Elétricos	14	Para Raios e SPDA	8332	Para-raio tipo franklin
82	Materiais Elétricos	14	Para Raios e SPDA	8499	MINICAPTOR FIXAÇÃO HORIZONTAL – em aço galvanizado à fogo (DN=10mm)
82	Materiais Elétricos	14	Para Raios e SPDA	8501	CARTUCHOS COM PÓ EXOTÉRMICO n150
82	Materiais Elétricos	14	Para Raios e SPDA	8502	PALITO IGNITOR – 20 UNIDADES
82	Materiais Elétricos	14	Para Raios e SPDA	8503	CAIXA DE EQUIPOTENCIALIZAÇÃO C/BARRAMENTO 15 TERMINAIS
82	Materiais Elétricos	14	Para Raios e SPDA	8505	Minicaptor 600mm
82	Materiais Elétricos	14	Para Raios e SPDA	8508	Pó exotérmico nº 150
82	Materiais Elétricos	14	Para Raios e SPDA	8509	Palito ignitor para solda exotérmico
82	Materiais Elétricos	14	Para Raios e SPDA	8510	Caixa BEP 240x40x10cm c/ barramento e 15 terminais
82	Materiais Elétricos	14	Para Raios e SPDA	8623	NSEC CARTUCHO P/ SOLDA N. 1151
82	Materiais Elétricos	14	Para Raios e SPDA	8624	NSEC CARTUCHO P/ SOLDA N.90
82	Materiais Elétricos	14	Para Raios e SPDA	8625	MOLDE CDH 50-50-3
82	Materiais Elétricos	14	Para Raios e SPDA	8626	MOLDE HCL 5/8-50-5
82	Materiais Elétricos	14	Para Raios e SPDA	8627	FIXADOR UNIV. SPDA LATÃO EST. 70MM2
82	Materiais Elétricos	14	Para Raios e SPDA	8632	MINICAPTOR GALV. A FOGO DIAM.NOMINAL=10MM H=1000MM
82	Materiais Elétricos	14	Para Raios e SPDA	8633	TERMOCAPTOR 3M GALV. A FOGO
82	Materiais Elétricos	14	Para Raios e SPDA	8658	Limpador Para Moldes De Solda Exotérmica -  REF. B136A
82	Materiais Elétricos	14	Para Raios e SPDA	8659	CARTUCHO PARA SOLDA EXOTÉRMICA 32 PLUS F20
82	Materiais Elétricos	14	Para Raios e SPDA	8660	CARTUCHO PARA SOLDA EXOTÉRMICA 90 PLUS F20
82	Materiais Elétricos	14	Para Raios e SPDA	8661	CARTUCHO PARA SOLDA EXOTÉRMICA 115 PLUS F20
82	Materiais Elétricos	14	Para Raios e SPDA	8662	Molde Para Solda Exotérmica, Cabo A Cabo, Tipo TA, Cabo Passante 50mm2 x Derivação 35mm2
82	Materiais Elétricos	14	Para Raios e SPDA	8663	Molde Para Solda Exotérmica, Cabo A Cabo, Tipo TA, Cabo Passante 35mm2 x Derivação 35mm2
82	Materiais Elétricos	14	Para Raios e SPDA	8664	Molde Para Solda Exotérmica, Cabo A Cabo, Tipo TA, Cabo Passante 50mm2 x Derivação 50mm2
82	Materiais Elétricos	14	Para Raios e SPDA	8665	Molde Para Solda Exotérmica, Cabo A Cabo, Tipo TA, Cabo Passante 50mm2 x Derivação 50mm2
82	Materiais Elétricos	14	Para Raios e SPDA	8666	Molde Para Solda Exotérmica, Cabo A Cabo, Tipo GY, Cabo Passante 50mm2 x Derivação 50mm2
82	Materiais Elétricos	14	Para Raios e SPDA	8705	"Haste em Cantoneira ""L"", 25x25x2000mm"
