ID_CAT	Cat_Name	ID_Sub	Sub_Name	ID_Prod	Prod_Desc
89	Segurança e Comunicação	250	Câmeras de Segurança e CFTV	21728	Câmera de CFTV IP/POE tipo minidome
89	Segurança e Comunicação	250	Câmeras de Segurança e CFTV	5992	Câmera de Vídeo Full HD Wi-Fi
89	Segurança e Comunicação	250	Câmeras de Segurança e CFTV	20870	Câmera fixa bullet externa com recurso de análise de vídeo IVA - Sistema SISP
89	Segurança e Comunicação	250	Câmeras de Segurança e CFTV	20871	Câmera fixa mini dome externa - Sistema SISP
89	Segurança e Comunicação	250	Câmeras de Segurança e CFTV	6279	Câmera Residencial Inteligente
89	Segurança e Comunicação	250	Câmeras de Segurança e CFTV	15944	CAMERA TERMOGRAFICA FLIR TG267
89	Segurança e Comunicação	250	Câmeras de Segurança e CFTV	15945	CAMERA TERMOVISORA MTV120
89	Segurança e Comunicação	250	Câmeras de Segurança e CFTV	5993	Cimento Queimado (kg)
89	Segurança e Comunicação	250	Câmeras de Segurança e CFTV	21730	Conjunto antena via rádio WIFI POE para câmeras de elevadores
89	Segurança e Comunicação	250	Câmeras de Segurança e CFTV	5945	Kit CFTV DVR 4 canais 4 câmeras Full HD
89	Segurança e Comunicação	250	Câmeras de Segurança e CFTV	375	Kit de monitoramento 4 câmeras
89	Segurança e Comunicação	250	Câmeras de Segurança e CFTV	22938	Poste leve 7m para prender câmera
101	Proteção Contra Incêndio	254	Combate a Incêndio	5857	ACIONADOR MANUAL DE ALARME DE 24 VCD TIPO QUEBRA VIDRO
101	Proteção Contra Incêndio	254	Combate a Incêndio	9512	Lacre Adesivo para Hidrante - Destrutível
101	Proteção Contra Incêndio	254	Combate a Incêndio	4055	PLACA DE SINALIZACAO DE SEGURANCA CONTRA INCENDIO - ALERTA, TRIANGULAR, BASE DE *30* CM, EM PVC *2* MM ANTI-CHAMAS (SIMBOLOS, CORES E PICTOGRAMAS CONFORME NBR 16820)
101	Proteção Contra Incêndio	254	Combate a Incêndio	4056	PLACA DE SINALIZACAO DE SEGURANCA CONTRA INCENDIO, FOTOLUMINESCENTE, QUADRADA, *14 X 14* CM, EM PVC *2* MM ANTI-CHAMAS (SIMBOLOS, CORES E PICTOGRAMAS CONFORME NBR 16820)
101	Proteção Contra Incêndio	254	Combate a Incêndio	4057	PLACA DE SINALIZACAO DE SEGURANCA CONTRA INCENDIO, FOTOLUMINESCENTE, QUADRADA, *20 X 20* CM, EM PVC *2* MM ANTI-CHAMAS (SIMBOLOS, CORES E PICTOGRAMAS CONFORME NBR 16820)
101	Proteção Contra Incêndio	254	Combate a Incêndio	8991	PLACA DE SINALIZACAO DE SEGURANCA CONTRA INCENDIO, FOTOLUMINESCENTE, QUADRADA, 200 X 105 MM, EM PVC 2 MM ANTI-CHAMAS (SIMBOLOS, CORES E PICTOGRAMAS CONFORME NBR 13434)
101	Proteção Contra Incêndio	254	Combate a Incêndio	4058	PLACA DE SINALIZACAO DE SEGURANCA CONTRA INCENDIO, FOTOLUMINESCENTE, RETANGULAR, *12 X 40* CM, EM PVC *2* MM ANTI-CHAMAS (SIMBOLOS, CORES E PICTOGRAMAS CONFORME NBR 16820)
101	Proteção Contra Incêndio	254	Combate a Incêndio	4059	PLACA DE SINALIZACAO DE SEGURANCA CONTRA INCENDIO, FOTOLUMINESCENTE, RETANGULAR, *13 X 26* CM, EM PVC *2* MM ANTI-CHAMAS (SIMBOLOS, CORES E PICTOGRAMAS CONFORME NBR 16820)
101	Proteção Contra Incêndio	254	Combate a Incêndio	4060	PLACA DE SINALIZACAO DE SEGURANCA CONTRA INCENDIO, FOTOLUMINESCENTE, RETANGULAR, *20 X 40* CM, EM PVC *2* MM ANTI-CHAMAS (SIMBOLOS, CORES E PICTOGRAMAS CONFORME NBR 16820)
101	Proteção Contra Incêndio	254	Combate a Incêndio	9588	Placa de sinalização de segurança contra incêndio, fotoluminescente, retangular de 15 X 30 cm em PVC de 2mm, anti-chamas (SIMBOLOS, CORES E PICTOGRAMAS CONFORME NBR 13434 atualizada)
101	Proteção Contra Incêndio	254	Combate a Incêndio	9587	Placa de sinalização de segurança contra incêndio, fotoluminescente, retangular de 50 X 20 cm em PVC de 2mm, anti-chamas (SIMBOLOS, CORES E PICTOGRAMAS CONFORME NBR 13434 atualizada)
101	Proteção Contra Incêndio	254	Combate a Incêndio	5971	Placa de sinalização  - Extintor de Incêndio (15 x 15cm)
101	Proteção Contra Incêndio	254	Combate a Incêndio	5851	Extintor incêndio carga pó ABC
101	Proteção Contra Incêndio	254	Combate a Incêndio	5873	ALARME DE INCÊNDIO OU CENTRAL DE ALARME
101	Proteção Contra Incêndio	254	Combate a Incêndio	5858	CENTRAL DE ALARME DE INCÊNDIO ENDEREÇÁVEL
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	6755	Abafador de Ruídos
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	15698	Avental de cozinha Impermeavel
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	12651	AVENTAL DE RASPA COM MANGAS TIPO BARBEIRO (SOLDADOR), COM EMENDA, CONFECCIONADO EM RASPA DE COURO BOVINO CURTIDO AO CROMO, COSTURADO COM ARAMIDA COM TIRAS LATERAIS EM RASPA PARA FIXAÇÃO E AJUSTE DO AVENTAL, COM TIRAS EM RASPA E FIVELA METÁLICA, FECHADO NAS COSTAS, COM REGULAGEM EM VELCRO NA GOLA E ELÁSTICO NAS MANGAS. TAMANHO 120X60CM. POSSUI FIVELAS E ARREBITES METÁLICOS, COM A ESPESSURA MÉDIA DE 1,50 MM E GRAMA- TURA 0,0815 GRAMAS/CM² OU 0,815 KG/M². FIVELAS METÁLICAS PARA AJUSTE NA ALTURA DA CINTURA. TER ISSO 11611 CLASSE 2. QUANTITATI- VOS SERÃO INFORMADOS APÓS A EMISSÃO DA NOTA DE EMPENHO EM FORMULÁRIO PRÓPRIO, SE ELETRÔNICO, EXTENSÃO PDF. O MATERIAL DE- VERÁ TER COMO MARCA DE REFERÊNCIA DE QUALIDADE IGUAL OU SUPE- RIOR A ZANEL (REF. AVENTAL DE RASPA COM MANGAS TIPO BARBEIRO (SOLDADOR), AVB-12060CECG).
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	20999	Avental de segurança
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	852	AVENTAL DE SEGURANCA DE RASPA DE COURO 1,00 X 0,60 M
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	12648	AVENTAL FRONTAL IMPERMEABILIZADO PARA COZINHA INDUSTRIAL, CONFECCIONADO COM TECIDO DE FIBRAS INERENTES À CHAMA, THER- MEX T IMPERMEABILIZADO, COM TIRA DE SUSTENTAÇÃO NO PESCOÇO E DUAS TIRAS PARA FIXAÇÃO NA CINTURA, FORRADO. MEDIDAS 1,20 X 0,60M, FORRAÇÃO REMOVÍVEL, PARA RETER CALOR CONVECTIVO, CALOR CONDUTIVO, CHAMAS, VAPORES, RESPINGOS DE LÍQUIDOS AQUECIDOS, COM CA, QUANTITATIVO SERÃO INFORMADOS APÓS A EMISSÃO DA NOTA DE EMPENHO EM FORMULÁRIO PRÓPRIO, SE ELETRÔNICO, EXTENSÃO PDF. O MATERIAL DEVERÁ TER COMO MARCA DE REFERÊNCIA DE QUALIDADE IGUAL OU SUPERIOR A JOBELUV (REF. AVENTAL FRONTAL PARA COZINHA INDUSTRIAL JOBE LUV).
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	12694	AVENTAL IMPERMEÁVEL TIPO AÇOUGUEIRO OU FRONTAL CONFECCIONA- DO EM PVC FORRADO IMPERMEÁVEL A LÍQUIDOS NÃO CORROSIVOS, COM COMPRIMENTO DE 120 CM E LARGURA 70 CM, POSSUI CORDÕES EM TECI- DO PARA AJUSTE E FIXAÇÃO NA ALTURA DA CINTURA E DO PESCOÇO, PRESOS AO AVENTAL, APROVADO PARA PROTEÇÃO DO USUÁRIO CONTRA UMIDADE PROVENIENTE DE OPERAÇÕES COM O USO DE ÁGUA E ÓLEO. COM CA NA COR BRANCA OU PRETA, QUANTITATIVO SERÃO INFORMADOS APÓS A EMISSÃO DA NOTA DE EMPENHO EM FORMULÁRIO PRÓPRIO, SE ELETRÔNICO, EXTENSÃO PDF. O MATERIAL DEVERÁ TER COMO MARCA DE REFERÊNCIA DE QUALIDADE IGUAL OU SUPERIOR A SOLOSTOCKS (REF. AVENTAL IMPERMEÁVEL TIPO AÇOUGUEIRO SOLOSTOCKS).
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	16477	Avental. Vestimenta de segurança tipo avental, 1X60, confeccionado em raspa, tiras de raspa no pescoço e na cintura, presas por meio de fivelas para ajuste.
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	16293	BALACLAVA ANTI-CHAMA - CAPUZ TIPO BALACLAVA - TAMANHO ÚNICO
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	16479	Bermuda de brim reforçada com 4 bolsos, sendo 2 dianteiros e 2 traseiros. Faixa Refletiva. Cordão na cintura na parte interna em brim. 100% Algodão, super-reforçada, costurada com linha grossa. Tamanhos M, G, GG.
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	15693	BONÉ BICO DE PATO com tela atrás
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	5997	Bota Botina Segurança Trabalho
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	1032	BOTA DE PVC PRETA, CANO MEDIO, SEM FORRO
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	22478	Bota de PVC Térmica Média Branca.
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	15970	BOTA DE SEGURANÇA
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	21951	BOTA DE SEGURANÇA CANO LONGO
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	1033	BOTA DE SEGURANCA COM BIQUEIRA DE ACO E COLARINHO ACOLCHOADO
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	16478	Bota de segurança confeccionada em borracha com cano de 38cm e cabedal vulcanizado em borracha, solado antiderrapante, na cor preta, tamanhos: 37 ao 42.
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	21918	Bota em PVC cano longo, azul/amarela, com polaina, com amarra, unissex.
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	12586	Bota EPI - Tamanho 35
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	12695	BOTA PARA BRIGADISTA E TRABALHO FLORESTAL, CANO LONGO EM COU- RO SEMICROMO, FORRADA EM COURO TIPO VACUM, FECHAMENTO LATE- RAL COM ZÍPER E VELCRO, REFORÇO NA CANELEIRA (TIPO PERNEIRA), PALMILHA DE LIMPEZA ANTIMICROBIAL, SOLADO DE BORRACHA, COM REFLETIVOS E BIQUEIRA DE COMPOSITE. NUMERAÇÃO DE 36 A 46. OS QUANTITATIVOS SERÃO INFORMADOS APÓS A EMISSÃO DA NOTA DE EM- PENHO EM FORMULÁRIO PRÓPRIO, SE ELETRÔNICO, EXTENSÃO PDF. O MA- TERIAL DEVERÁ TER COMO MARCA DE REFERÊNCIA DE QUALIDADE IGUAL OU SUPERIOR A PALMILHADO BOOTS (REF. HTTPS://WWW.PALMILHADOBOOTS.COM.BR/BOTA-RESGATE-
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	22482	Botas em PVC, forrada, modelo masculino, cor branca, resistente à água, cano médio, solado antiderrapante.
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	22481	Botas em PVC (policloreto de vinila), 100% impermeável, forrada em poliéster, solado antiderrapante, cano curto.
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	16480	Botina. Calçado ocupacional de uso profissional, tipo botina, modelo BLATT, fechamento em elástico, confeccionada em couro curtido ao cromo, palmilha de montagem em material reciclável montada pelo sistema STROBEL, com bico de conformação, solado de poliuretano bidensidade injetado direto no cabedal, nos tamanhos: 37 ao 42.
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	15675	BOTINA CANO CURTO n°37
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	15676	BOTINA CANO CURTO N°38
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	15677	BOTINA CANO CURTO N°39
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	15678	BOTINA CANO CURTO n°40
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	15679	BOTINA CANO CURTO n°41
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	15680	BOTINA CANO CURTO n°42
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	15682	BOTINA CANO CURTO n°43
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	15684	BOTINA CANO CURTO n°44-
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	23264	CAIXA EM ACRÍLICO CRISTAL, PARA EPI: VERTICAL COM 3 DIVISÕES.
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	310	CAIXA PARA EPI's
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	15652	CALCA BRIM PESADO CINZA M
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	15654	Calça de Brim Cinza Pesado
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	16481	Calça eletricista risco 2, proteção garantida contra o fogo repentino e arco elétrico, possui mangas longas, refletivo antichamas, bolso com tampa fechada em velcro e com porta caneta e fechamento e botões, a costura é reforçada e feita com linha antichamas, tamanhos M, G, GG.
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	22485	Calça em Nylon emborrachado, costura impermeável, bota PVC curta acoplada, retro refletivo.
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	15668	CALÇA MASCULINA  BRIM
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	15686	CALÇA MASCULINA brim sarja
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	12650	CALÇA TÉRMICA MATELADA CONFECCIONADA EM NYLON RESINADO, MANTA TÉRMICA INTERNA DE POLIÉSTER DE 200G/M², ACABAMENTO EX- TERNO E INTERNO MATELADO (COSTURADO) EM LOSANGOS DE 10X10CM, FECHAMENTO ATRAVÉS DE CORDÃO DE ALGODÃO PRETO NA CINTURA. ATIVIDADES EM AMBIENTES DE BAIXA TEMPERATURA (ATÉ -35ºC). ACA- BAMENTO MATELADO (COSTURADO) EM FORMATO LOSANGOS DE 10 CM OFERECE UMA MELHOR FIXAÇÃO DA MANTA TÉRMICA AOS TECIDOS, IM- PEDINDO QUE A MANTA SE DESLOQUE. MANTA TÉRMICA ANTI-MOFO E LAVÁVEL. A APLICAÇÃO DE HIDROREPELENTE CONFERE AO EQUIPAMEN- TO SEMI-IMPERMEABILIZAÇÃO, DIFICULTANDO A PENETRAÇÃO DA UMI- DADE E DO AR FRIO. NÍVEIS DE DESEMPENHO EN 342: F110 - MANTA 200G/ M², ICLER (ISOLAMENTO TÉRMICO RESULTANTE): 0,392, AP (PERMEABILI- DADE AO AR): CLASSE 2. DEVERÃO SER FORNECIDAS NOS TAMANHOS P-M- G-GG-XGG. NA COR AZUL DEVE POSSUIR CA (CERTIFICADO DE APROVA- ÇÃO). OS QUANTITATIVOS SERÃO INFORMADOS APÓS A EMISSÃO DA NOTA DE EMPENHO EM FORMULÁRIO PRÓPRIO, SE ELETRÔNICO, EXTEN- SÃO PDF. O MATERIAL DEVERÁ TER COMO MARCA DE REFERÊNCIA DE QUALIDADE IGUAL OU SUPERIOR A QUALITFLEX (REF. CALÇA TÉRMICA NYLON MATELADA QUALIFLEX).
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	12693	CALÇADO OCUPACIONAL DE USO PROFISSIONAL TIPO SAPATO, FECHADO NA PARTE DO CALCANHAR E NA PARTE SUPERIOR, CONFECCIONADO EM EVA NA COR BRANCA, SOLADO DE BORRACHA ANTIDERRAPANTE NIVEL SRC, SOLADO DE BORRACHA SINTÉTICA ESPECIAL MAIS BORRACHA NA- TURAL, RESISTENTE AO ESCORREGAMENTO EM PISO CERÂMICO COM SO- LUÇÃO DETERGENTE E EM PISO DE AÇO COM SOLUÇÃO DE GLICEROL, RE- SISTENTE AO ÓLEO COMBUSTÍVEL E À ABSORÇÃO DE ENERGIA NA REGI- ÃO DO SALTO. CABEDAL PARTE SUPERIOR - EVA- ETIL VINIL ACETADO (ATÓXICO), CONTÉM SUBSTÂNCIA ANTIMICROBIANA JUNTO Á FORMULA- ÇÃO COMPOSTO EVA CONFECÇÃO DO CABEDAL, DIMINUINDO INCIDÊNCIA DE FUNGOS E BACTÉRIAS, MAIOR DURABILIDADE, BEM COMO ATENUA O ODOR NOS PÉS. PALMILHA: COM ABSORÇÃO DE UMIDADE, POSSUI BACTE- RICIDA, ATENUA O ODOR NOS PÉS, DESTACÁVEL, FACILMENTE LAVÁ- VEL.OBSERVAÇÃO: I) CALÇADO COM ABSORÇÃO DE ENERGIA NA ÁREA DO SALTO (CALCANHAR) (E) E COM RESISTÊNCIA AO ESCORREGAMENTO EM PISO DE CERÂMICA CONTAMINADO COM LAURIL SULFATO DE SÓDIO (DETERGENTE) E PISO DE AÇO CONTAMINADO COM GLICEROL (SRC). II) SOLADO RESISTENTE AO ÓLEO COMBUSTÍVEL (FO). TAMANHOS DO 33 AO 44, ATENDE AS EXIGÊNCIAS DA NR-32, COM C.A. QUANTITATIVOS SERÃO INFORMADOS APÓS A EMISSÃO DA NOTA DE EMPENHO EM FORMULÁRIO PRÓPRIO, SE ELETRÔNICO, EXTENSÃO PDF. O MATERIAL DEVERÁ TER COMO MARCA DE REFERÊNCIA DE QUALIDADE IGUAL OU SUPERIOR A SOFT WORKS (REF. SAPATO SOFT WORKS BB65).
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	22488	Calçado segurança botina, couro, cano longo, palmilha EVA, biqueira TPU, solado PU bidensidade, isolação elétrica mín. 500V ambiente seco.
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	22497	Calçado segurança, cabedal material têxtil, forrado, fechamento por atacador, palmilha não tecido, solado poliuretano bidensidade, biqueira composite.
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	22489	Calçado segurança confeccionado em material polimérico (EVA).
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	22490	Calçado segurança tipo botina, couro, com elástico, palmilha em fibra resistente perfuração, forrada, solado poliuretano bidensidade, biqueira composite.
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	22491	Calçado segurança tipo botinas, em couro hidrofugado, amarrar, forrada, palmilha costurada, solado em borracha nitrílica altas temperaturas (mínimo 300ºC) com ranhuras, amortecedor, taloneira.
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	22492	Calçado segurança tipo botinas, em couro hidrofugado, amarrar, forrada, palmilha costurada, solado em poliuretano bidensidade com ranhuras, amortecedor, taloneira.
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	22493	Calçado segurança tipo coturno, couro com lona, forrada, cadarço e ziper lateral, palmilha não tecido, sobrepalmilha látex antimicrobiana, solado PU bidensidade, amortecedor schock absorber.
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	22494	Calçado segurança tipo sapato, em couro hidrofugado, de amarrar, com colarinho, palmilha costurada cabedal, solado poliuretano bidensidade, com amortecedor.
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	22495	Calçado segurança tipo tênis, couro, elástico lateral, colarinho acolchoado, forrado, palmilha EVA, solado poliuretano bidensidade.
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	22496	Calçado segurança tipo tênis, em couro hidrofugado, de amarrar, com colarinho, forrado, palmilha costurada cabedal, solado poliuretano bidensidade, com amortecedor.
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	12684	CALÇADO TIPO BOTA, CANO CURTO COM FORRO DE LÃ, CONFECCIONADA EM POLICLORETO DE VINILA (PVC) INJETADO EM SÓ PEÇA, REVESTIMEN- TO INTERNO EM LÃ SINTÉTICA NA COR BRANCA, TIPO IMPERMEÁVEL, SO- LADO ANTIDERRAPANTE, FORMULADO COM COMPOSTO QUÍMICO ALTA- MENTE RESISTENTE À ABRASÃO, SANGUE, ÁCIDOS GRAXOS, POSSUI FOR- RO EM POLIÉSTER, PARA PROPORCIONA CONFORTO, DURÁVEL, ALTA AB- SORÇÃO DE IMPACTO, ANTIDERRAPANTE, ANTIMICROBIANO, FÁCIL LIM- PEZA, SOLADO COM ALTA CONCENTRAÇÃO DE BORRACHA NITRÍLICA, COM AS DIMENSÕES, CANO: ALT. CANO: 240 MM, ESP. SOLADO: 16 MM, EN- TRE NERVURAS: 12 MM, ESP. NERVURAS: 4 MM, ALT. SALTO: 32 MM, CA- RACTERÍSTICAS: CALÇADO COM RESISTÊNCIA AO ESCORREGAMENTO EM PISO DE CERÂMICA CONTAMINADO COM LAURIL SULFATO DE SÓDIO (DE- TERGENTE) (SRA).NA COR BRANCA OU/ E PRETA COM C.A., NUMERAÇÃO SIMPLES N.º 39 E NUMERAÇÃO CONJUNTA: 37/38, 40/41, 42/43, 44/45. QUANTI- TATIVOS SERÃO INFORMADOS APÓS A EMISSÃO DA NOTA DE EMPENHO EM FORMULÁRIO PRÓPRIO, SE ELETRÔNICO, EXTENSÃO PDF. O MATERIAL DEVERÁ TER COMO MARCA DE REFERÊNCIA DE QUALIDADE IGUAL OU SUPERIOR A VULCABRAS (REF. BOTA DE PVC FORRO DE LÃ BPCC32).
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	12683	CALÇADO TIPO BOTA, CANO CURTO, CONFECCIONADA EM POLICLORETO DE VINILA (PVC) INJETADO EM SÓ PEÇA, INTERIOR FORRADO, TIPO IMPER- MEÁVEL, SOLADO ANTIDERRAPANTE, FORMULADO COM COMPOSTO QUÍ- MICO ALTAMENTE RESISTENTE À ABRASÃO, SANGUE, ÁCIDOS GRAXOS, POSSUI FORRO EM POLIÉSTER, PARA PROPORCIONA CONFORTO, DURÁVEL, ALTA ABSORÇÃO DE IMPACTO, ANTIDERRAPANTE, ANTIMICROBIANO, FÁCIL LIMPEZA, SOLADO COM ALTA CONCENTRAÇÃO DE BORRACHA NI- TRÍLICA, COM AS DIMENSÕES, CANO: ALT. CANO: 240 MM, ESP. SOLADO: 16 MM, ENTRE NERVURAS: 12 MM, ESP. NERVURAS: 4 MM, ALT. SALTO: 32 MM, CARACTERÍSTICAS: CALÇADO COM RESISTÊNCIA AO ESCORREGAMENTO EM PISO DE CERÂMICA CONTAMINADO COM LAURIL SULFATO DE SÓDIO (DETERGENTE) (SRA).NA COR BRANCA OU/ E PRETA COM C.A., NUMERA- ÇÃO SIMPLES N.º 36, 37, 38, 39, 40, 41, 42, 43, 44 E NUMERAÇÃO CONJUNTA: 32/33, 34/35, 44/45, 46/47. QUANTITATIVOS SERÃO INFORMADOS APÓS A EMISSÃO DA NOTA DE EMPENHO EM FORMULÁRIO PRÓPRIO, SE ELE- TRÔNICO, EXTENSÃO PDF. O MATERIAL DEVERÁ TER COMO MARCA DE RE- FERÊNCIA DE QUALIDADE IGUAL OU SUPERIOR A VULCABRAS (REF. BOTA DE PVC BPCL11).
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	12688	CALÇADO TIPO BOTA DE PVC BICOLOR, CANO EXTRA BAIXO EM PVC TECH BOOT, CONFECCIONADA EM POLICLORETO DE VINILA (PVC) NA COR PRE- TA, REVESTIMENTO INTERNO EM LÃ SINTÉTICA (MEIA EM POLIÉSTER NA COR BRANCA), TIPO IMPERMEÁVEL, SOLADO INJETADO EM PVC NA COR VINHO COM DESENHO ANTIDERRAPANTE, COM BIQUEIRA DE AÇO, ATACA- DORES PARA AMARRAR, FORMULADO COM COMPOSTO QUÍMICO ALTA- MENTE RESISTENTE À ABRASÃO, SANGUE, ÁCIDOS GRAXOS, POSSUI FOR- RO EM POLIÉSTER, PARA PROPORCIONA CONFORTO, DURÁVEL, ALTA AB- SORÇÃO DE IMPACTO, ANTIDERRAPANTE, ANTIMICROBIANO, FÁCIL LIM- PEZA, SOLADO COM ALTA CONCENTRAÇÃO DE BORRACHA NITRÍLICA, COM AS DIMENSÕES, CANO: ALT. CANO: 115 MM, ESP. SOLADO: 18 MM, EN- TRE NERVURAS: 14 MM, ESP. NERVURAS: 4 MM, ALT. SALTO: 32 MM, CA- RACTERÍSTICAS: CALÇADO COM RESISTÊNCIA AO ESCORREGAMENTO EM PISO DE CERÂMICA. BICOLOR PRETO/VINHO, COM PALMILHA DE LIMPEZA COM C.A., NUMERAÇÃO SIMPLES N.º 38, 39, 40, 41, 42, 43, E NUMERAÇÃO CONJUNTA: 36/37 E 44/45. QUANTITATIVOS SERÃO INFORMADOS APÓS A EMISSÃO DA NOTA DE EMPENHO EM FORMULÁRIO PRÓPRIO, SE ELE- TRÔNICO, EXTENSÃO PDF. O MATERIAL DEVERÁ TER COMO MARCA DE RE- FERÊNCIA DE QUALIDADE IGUAL OU SUPERIOR A SETE LÉGUAS (REF. PVC TECH BOOT 0090).
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	16483	Camisa eletricista risco 2, proteção garantida contra o fogo repentino e arco elétrico, possui mangas longas refletivo antichamas, bolso com tampa fechada em velcro e com botões, a costura reforçada e feita com linhas antichamas, tamanho M, G, GG.
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	15658	CAMISETA UNISEX MANGA CURTA COR CINZA CLARO
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	15663	Camiseta Unisex Manga Longa
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	16482	Capa de chuva. Vestimenta para proteção do tronco contra riscos de origem meteorológica. Capa de segurança 1.3m na cor amarela, confeccionada em tecido PVC forrado, com capuz, fechamento frontal por botões de pressão, costuras através de solda eletrônica.
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	22503	CAPA IMPERMEÁVEL PARA PATRULHAMENTO ORDINÁRIO (EPI).
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	16297	CAPACETE DE COMBATE INCÊNDIO - ESTRUTURAL
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	5990	Capacete de Proteção Amarelo
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	22504	Capacete de proteção, cor branca, com aba TOTAL, classe tipo B.
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	1532	CAPACETE DE SEGURANCA ABA FRONTAL COM SUSPENSAO DE POLIETILENO, SEM JUGULAR (CLASSE B)
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	17875	Capacete de segurança aba total p/ eletricista Classe B
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	16484	Capacete de segurança com aba frontal, classe B - Tipo II, desenvolvido em resina HDPE, com suporte para protetor auditivo, resistente aos impactos e cargas elétricas, com suporte de absorção de impactos e isolante térmico, com suspensão anatômica projetada para proporcionar conforto, possui tiras de absorção de suor, jugular removível e dois sistemas de regulagem com sistema de catraca, na cor laranja.
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	22505	Capacete proteção, aba frontal, classe tipo B.
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	16296	CAPACETE RESGATE E INCÊNDIO FLORESTAL - COM ÓCULOS E PROTETOR DE NUCA
100	Segurança do Trabalho	255	EPI: Equipamentos Proteção Individual	16298	CAPACETE RESGATE E SALVAMENTO C/ VISEIRA FULL FACE - CLASSE DO CAPACETE: TIPO I
